# epoch flux flux_err dx dy fwhm fwhmx fwhmy sky airmass
  3144.25828  1.00268  0.00121  1.14804  0.45334  6.36406  6.36406  6.36406    356.41844  1.28355
  3144.25861  1.00197  0.00121  0.67297  0.26245  6.34252  6.34252  6.34252    357.82801  1.28402
  3144.25894  1.00225  0.00121  0.37120 -0.07648  7.51077  7.51077  7.51077    359.48227  1.28448
  3144.25927  1.00269  0.00119  0.63771  0.63323  5.95477  5.95477  5.95477    358.76596  1.28491
  3144.25959  1.00278  0.00120  0.69707  0.64497  6.27201  6.27201  6.27201    353.27482  1.28538
  3144.25993  1.00316  0.00120  0.78714  0.79562  6.19513  6.19513  6.19513    347.85816  1.28583
  3144.26025  1.00662  0.00120  1.39349  0.32441  6.12644  6.12644  6.12644    345.73936  1.28629
  3144.26059  1.00218  0.00120  0.99316  0.42473  6.27073  6.27073  6.27073    341.59043  1.28676
  3144.26092  1.00238  0.00120  0.39439  0.48064  6.22500  6.22500  6.22500    338.55851  1.28723
  3144.26124  1.00038  0.00119  0.55694  0.07524  6.19485  6.19485  6.19485    341.40071  1.28770
  3144.26157  1.00160  0.00120  0.52956 -0.05399  6.17275  6.17275  6.17275    340.92376  1.28815
  3144.26190  1.00123  0.00119  0.66275  0.39761  6.03296  6.03296  6.03296    343.18085  1.28861
  3144.26223  1.00299  0.00119  0.60657  0.21648  5.99359  5.99359  5.99359    341.60461  1.28910
  3144.26257  1.00216  0.00119  0.52752  0.39269  6.38816  6.38816  6.38816    342.22872  1.28956
  3144.26290  0.99872  0.00119  1.03894  0.03796  5.98752  5.98752  5.98752    342.59752  1.29001
  3144.26323  1.00168  0.00119  1.05768  0.26388  6.05680  6.05680  6.05680    340.66844  1.29050
  3144.26356  1.00153  0.00119  0.98291  0.65408  6.29014  6.29014  6.29014    339.39539  1.29098
  3144.26389  1.00046  0.00119  0.66306  0.51666  6.16762  6.16762  6.16762    341.12057  1.29146
  3144.26422  1.00401  0.00119  0.89457  0.38151  6.21689  6.21689  6.21689    342.14894  1.29194
  3144.26455  1.00399  0.00119  0.35615  0.30479  6.06013  6.06013  6.06013    344.76950  1.29242
  3144.26488  1.00207  0.00119  0.16649  0.41915  6.13829  6.13829  6.13829    347.70390  1.29291
  3144.26521  1.00336  0.00119  1.00644  0.05849  6.27993  6.27993  6.27993    347.53014  1.29337
  3144.26553  1.00428  0.00120  0.93715  0.01591  6.32957  6.32957  6.32957    346.51241  1.29385
  3144.26586  1.00468  0.00120  1.32405 -0.10023  6.13489  6.13489  6.13489    349.04255  1.29432
  3144.26619  1.00352  0.00120  1.03906  0.40169  6.04289  6.04289  6.04289    348.81915  1.29480
  3144.26652  1.00269  0.00119  0.53712  0.24677  6.14520  6.14520  6.14520    349.37411  1.29530
  3144.26685  1.00206  0.00120  0.54703  0.47280  6.14131  6.14131  6.14131    352.22518  1.29578
  3144.26718  1.00183  0.00120  0.45639  0.64795  6.36826  6.36826  6.36826    355.21099  1.29628
  3144.26751  1.00383  0.00120  0.85804  0.76558  6.21097  6.21097  6.21097    359.99113  1.29676
  3144.26784  1.00387  0.00120  0.84241  0.82299  6.15128  6.15128  6.15128    358.86170  1.29725
  3144.26817  1.00452  0.00119  1.47588  0.56411  6.05544  6.05544  6.05544    360.50532  1.29772
  3144.26850  1.00207  0.00120  1.11019  0.65426  6.12085  6.12085  6.12085    358.99468  1.29823
  3144.26883  1.00376  0.00120  0.70318  0.38494  7.36966  7.36966  7.36966    358.15957  1.29875
  3144.26916  1.00231  0.00119  0.54976  0.10338  6.28508  6.28508  6.28508    356.51950  1.29923
  3144.26949  1.00362  0.00119  0.45823 -0.02804  6.20672  6.20672  6.20672    352.96809  1.29973
  3144.26982  1.00120  0.00119  0.71439  0.27482  6.22249  6.22249  6.22249    349.98582  1.30023
  3144.27015  1.00138  0.00119  1.29344  0.41923  6.16108  6.16108  6.16108    346.25709  1.30072
  3144.27048  1.00188  0.00119  1.33661 -0.11081  5.97031  5.97031  5.97031    345.96099  1.30122
  3144.27081  0.99926  0.00118  1.08428  0.50992  5.92031  5.92031  5.92031    352.98759  1.30173
  3144.27114  0.99958  0.00118  0.90759  0.86537  6.24619  6.24619  6.24619    357.84929  1.30223
  3144.27147  1.00285  0.00117  0.97179  0.98966  6.13745  6.13745  6.13745    361.04965  1.30273
  3144.27180  0.99965  0.00118  0.14314  0.58256  6.62566  6.62566  6.62566    363.93085  1.30327
  3144.27213  1.00214  0.00118  0.44651  0.37481  5.95623  5.95623  5.95623    370.60638  1.30377
  3144.27246  1.00367  0.00118  0.87022  0.77656  6.14341  6.14341  6.14341    374.16844  1.30426
  3144.27279  1.00235  0.00119  1.09473  0.50810  6.05503  6.05503  6.05503    375.07801  1.30477
  3144.27313  1.00270  0.00118  1.30271  0.31293  5.93234  5.93234  5.93234    376.15603  1.30529
  3144.27346  1.00613  0.00118  0.48898  0.54169  5.91369  5.91369  5.91369    374.28723  1.30582
  3144.27379  1.00256  0.00118  0.12257  0.59833  5.92246  5.92246  5.92246    372.48936  1.30635
  3144.27412  1.00225  0.00119  1.11588  0.33937  6.04242  6.04242  6.04242    372.19681  1.30686
  3144.27445  1.00044  0.00119  1.17519  0.14114  5.97970  5.97970  5.97970    370.19858  1.30737
  3144.27478  1.00165  0.00119  1.31136  0.43844  6.11247  6.11247  6.11247    367.77128  1.30788
  3144.27511  1.00390  0.00119  1.09026  0.58434  6.07489  6.07489  6.07489    365.85284  1.30841
  3144.27544  1.00560  0.00119  0.88598  0.54855  6.42373  6.42373  6.42373    363.09043  1.30893
  3144.27577  1.00285  0.00119  0.86226  0.39567  6.19249  6.19249  6.19249    362.75887  1.30945
  3144.27610  1.00266  0.00119  0.56444  0.49317  6.12254  6.12254  6.12254    364.32447  1.30997
  3144.27643  1.00532  0.00119  0.82612  0.59533  6.05001  6.05001  6.05001    364.73582  1.31052
  3144.27676  1.00323  0.00118  0.86854  0.39818  6.04735  6.04735  6.04735    364.19858  1.31104
  3144.27710  1.00469  0.00119  0.67597  0.05472  6.02219  6.02219  6.02219    366.23404  1.31156
  3144.27742  1.00162  0.00119  0.48578  0.25409  6.03803  6.03803  6.03803    367.82270  1.31210
  3144.27775  0.99935  0.00118  1.42320  0.11187  6.02259  6.02259  6.02259    370.77305  1.31262
  3144.27809  0.99967  0.00118  1.46976  0.25758  5.95743  5.95743  5.95743    374.68262  1.31313
  3144.27841  1.00042  0.00118  1.15452  0.06486  5.93430  5.93430  5.93430    377.64894  1.31369
  3144.27875  0.99997  0.00119  0.29038  0.61621  6.00006  6.00006  6.00006    379.49291  1.31424
  3144.27908  1.00186  0.00119  0.84214  0.37232  6.05572  6.05572  6.05572    377.39894  1.31476
  3144.27941  1.00039  0.00119  0.86282  0.40485  6.02896  6.02896  6.02896    377.88121  1.31529
  3144.27974  1.00047  0.00119  0.70093  0.56235  5.94635  5.94635  5.94635    376.00177  1.31586
  3144.28007  1.00202  0.00118  0.52718  0.51196  5.99536  5.99536  5.99536    376.57801  1.31640
  3144.28040  1.00255  0.00119  0.95980  0.46480  6.17950  6.17950  6.17950    379.48227  1.31694
  3144.28073  1.00220  0.00120  1.19851  0.31760  6.06558  6.06558  6.06558    385.88121  1.31748
  3144.28106  1.00067  0.00119  1.08717  0.02470  6.03921  6.03921  6.03921    392.34397  1.31802
  3144.28139  1.00404  0.00119  0.78873 -0.03826  6.92629  6.92629  6.92629    398.41489  1.31856
  3144.28172  1.00421  0.00119  0.07747  0.32812  7.09055  7.09055  7.09055    403.74823  1.31912
  3144.28205  1.00282  0.00119 -0.03461  0.08829  6.24779  6.24779  6.24779    403.58511  1.31967
  3144.28238  1.00160  0.00119  0.87241  0.28285  6.13511  6.13511  6.13511    398.97695  1.32021
  3144.28271  1.00188  0.00119  0.81398  0.68873  6.46340  6.46340  6.46340    395.01241  1.32074
  3144.28304  1.00197  0.00119  0.68807  0.53026  6.08742  6.08742  6.08742    391.67730  1.32132
  3144.28337  0.99977  0.00119  0.82035  0.49447  6.09898  6.09898  6.09898    385.73227  1.32185
  3144.28370  0.99964  0.00119  0.85655  0.55311  6.04747  6.04747  6.04747    382.01418  1.32244
  3144.28403  1.00006  0.00118  0.86987  0.23857  6.02520  6.02520  6.02520    383.40248  1.32296
  3144.28436  1.00493  0.00119  0.72089  0.85866  5.96175  5.96175  5.96175    384.60106  1.32354
  3144.28469  0.99830  0.00119  0.67079  0.16380  5.99746  5.99746  5.99746    383.81206  1.32410
  3144.28502  1.00206  0.00119  0.47468  0.08680  6.01859  6.01859  6.01859    384.75709  1.32466
  3144.28535  1.00287  0.00118  0.50816  0.06529  5.88354  5.88354  5.88354    383.27482  1.32523
  3144.28568  1.00111  0.00118  0.75050  0.27568  5.89408  5.89408  5.89408    381.78369  1.32579
  3144.28601  1.00053  0.00118  1.10710  0.50338  5.87840  5.87840  5.87840    381.06560  1.32635
  3144.28635  1.00034  0.00118  0.92162  0.50722  5.94230  5.94230  5.94230    381.57447  1.32693
  3144.28668  1.00024  0.00118  0.74968  0.26234  6.02466  6.02466  6.02466    384.73582  1.32750
  3144.28701  1.00178  0.00119  0.80479  0.41193  6.10969  6.10969  6.10969    385.60816  1.32806
  3144.28734  1.00140  0.00119  0.70900  0.34842  6.11244  6.11244  6.11244    387.29965  1.32864
  3144.28767  1.00188  0.00119  0.65774  0.52049  7.13867  7.13867  7.13867    388.66667  1.32921
  3144.28800  1.00401  0.00119  0.52899  0.34556  7.16137  7.16137  7.16137    387.96986  1.32978
  3144.28833  1.00517  0.00119  0.72602  0.39344  6.07250  6.07250  6.07250    386.07979  1.33035
  3144.28866  1.00315  0.00118  0.71758  0.08378  5.97068  5.97068  5.97068    384.66135  1.33095
  3144.28899  1.00113  0.00119  1.68785  0.01364  6.05351  6.05351  6.05351    383.16844  1.33149
  3144.28932  0.99905  0.00118  0.60888  0.06337  6.03741  6.03741  6.03741    385.60993  1.33210
  3144.28965  1.00009  0.00117  0.05405  0.38473  5.88349  5.88349  5.88349    387.70213  1.33268
  3144.28998  0.99921  0.00117  1.01949 -0.11481  5.89020  5.89020  5.89020    388.84043  1.33326
  3144.29031  1.00479  0.00118  1.25771  0.45343  5.94179  5.94179  5.94179    389.44681  1.33384
  3144.29064  1.00325  0.00118  0.88971  0.48116  6.07464  6.07464  6.07464    390.35106  1.33440
  3144.29097  0.99988  0.00118  0.92617  0.53296  6.16228  6.16228  6.16228    391.44326  1.33501
  3144.29130  1.00127  0.00118  0.92151  0.36972  6.23218  6.23218  6.23218    387.13830  1.33557
  3144.29163  0.99934  0.00118  0.46181  0.20461  5.96660  5.96660  5.96660    384.76241  1.33618
  3144.29196  1.00357  0.00118  0.57536  0.55104  5.93980  5.93980  5.93980    385.43262  1.33675
  3144.29229  1.00250  0.00119  0.57285  0.29426  6.05053  6.05053  6.05053    384.03546  1.33737
  3144.29262  1.00128  0.00119  0.53605  0.11017  5.99772  5.99772  5.99772    384.93972  1.33794
  3144.29295  1.00364  0.00119  0.93425 -0.00667  6.24860  6.24860  6.24860    385.82092  1.33853
  3144.29328  1.00400  0.00119  1.01853  0.25433  5.90714  5.90714  5.90714    387.67021  1.33910
  3144.29361  1.00159  0.00118  0.57882  0.55756  5.99000  5.99000  5.99000    386.64184  1.33973
  3144.29394  1.00294  0.00118  0.53384  0.18517  5.93248  5.93248  5.93248    384.87589  1.34032
  3144.29427  1.00058  0.00118  0.18425  0.02953  5.91526  5.91526  5.91526    383.77305  1.34094
  3144.29460  1.00213  0.00118  0.65089  0.26265  5.96864  5.96864  5.96864    384.89362  1.34154
  3144.29493  0.99889  0.00118  0.96534  0.65147  5.94445  5.94445  5.94445    383.78546  1.34214
  3144.29527  0.99816  0.00118  0.89706  0.54362  6.16809  6.16809  6.16809    385.40248  1.34273
  3144.29560  0.99984  0.00118  0.61215  0.76467  5.88605  5.88605  5.88605    382.50887  1.34334
  3144.29593  1.00486  0.00118  0.83650  0.61168  6.52011  6.52011  6.52011    382.70035  1.34395
  3144.29626  1.00172  0.00117  0.19893  0.86443  6.23569  6.23569  6.23569    382.46277  1.34458
  3144.29659  1.00075  0.00117  0.16028  0.46357  5.93483  5.93483  5.93483    382.25709  1.34518
  3144.29692  1.00017  0.00117  0.88276  0.42888  6.00981  6.00981  6.00981    383.72518  1.34577
  3144.29725  1.00311  0.00118  0.71867 -0.02827  5.85625  5.85625  5.85625    383.13121  1.34642
  3144.29759  1.00146  0.00117  0.57381  0.60203  5.90471  5.90471  5.90471    386.42553  1.34702
  3144.29792  1.00206  0.00119  0.61823  0.19616  6.07019  6.07019  6.07019    386.63121  1.34764
  3144.29825  1.00068  0.00119  0.82687  0.38427  6.36316  6.36316  6.36316    389.61525  1.34825
  3144.29858  1.00363  0.00119  0.98205  0.41309  6.05510  6.05510  6.05510    391.82801  1.34887
  3144.29891  1.00571  0.00119  0.64755  0.56300  6.05616  6.05616  6.05616    393.39184  1.34948
  3144.29924  1.00180  0.00119  0.41150  0.25420  6.89499  6.89499  6.89499    394.07447  1.35009
  3144.29957  1.00270  0.00119  0.50642  0.18474  6.02041  6.02041  6.02041    397.11879  1.35074
  3144.29990  1.00024  0.00119  0.66459  0.46230  6.10606  6.10606  6.10606    398.34397  1.35134
  3144.30023  1.00255  0.00119  0.68908  0.31819  6.13081  6.13081  6.13081    398.90603  1.35196
  3144.30056  0.99986  0.00118  0.63396  0.28659  5.91306  5.91306  5.91306    402.21277  1.35257
  3144.30089  1.00301  0.00119  0.57261  0.15121  6.03102  6.03102  6.03102    404.46631  1.35321
  3144.30122  1.00306  0.00119  0.86362  0.22376  6.04260  6.04260  6.04260    404.55674  1.35384
  3144.30155  1.00043  0.00118  0.70442  0.00431  5.96314  5.96314  5.96314    402.77305  1.35446
  3144.30189  1.00130  0.00118  0.61382  0.27094  6.00014  6.00014  6.00014    401.51241  1.35511
  3144.30222  1.00032  0.00118  0.65690  0.80989  5.90117  5.90117  5.90117    403.35993  1.35576
  3144.30255  0.99942  0.00118  0.39826  0.45761  5.96132  5.96132  5.96132    402.62766  1.35640
  3144.30288  0.99967  0.00118  0.94377  0.47626  7.00471  7.00471  7.00471    404.44326  1.35703
  3144.30322  1.00052  0.00117  1.00081  0.52567  6.63118  6.63118  6.63118    408.74468  1.35767
  3144.30355  1.00181  0.00117  0.92887  1.01508  6.54736  6.54736  6.54736    411.52128  1.35831
  3144.30388  1.00168  0.00118  0.36977  0.76246  6.06186  6.06186  6.06186    413.18972  1.35896
  3144.30421  0.99915  0.00115  0.29764  0.44735  6.33079  6.33079  6.33079    415.85993  1.35961
  3144.30454  0.99870  0.00117  0.41775  0.46662  5.95417  5.95417  5.95417    415.42730  1.36025
  3144.30487  1.00448  0.00118  0.27812  0.29202  5.80650  5.80650  5.80650    415.03191  1.36090
  3144.30521  1.00376  0.00118  1.07068  0.37555  6.03020  6.03020  6.03020    416.26241  1.36153
  3144.30554  1.00316  0.00119  0.80242  0.12730  6.19109  6.19109  6.19109    417.20213  1.36219
  3144.30587  1.00400  0.00119  0.80057  0.33988  6.18645  6.18645  6.18645    420.65780  1.36285
  3144.30620  1.00259  0.00119  0.58965  0.40058  6.15674  6.15674  6.15674    424.11702  1.36348
  3144.30653  1.00379  0.00119  1.40167  0.62992  6.08463  6.08463  6.08463    424.97518  1.36412
  3144.30686  0.99861  0.00119  1.17917  0.51948  6.06715  6.06715  6.06715    429.29965  1.36478
  3144.30719  1.00401  0.00119  0.72867  0.45938  6.09038  6.09038  6.09038    430.64894  1.36545
  3144.30752  1.00262  0.00118  0.29177  0.66958  6.05971  6.05971  6.05971    429.24113  1.36611
  3144.30785  1.00076  0.00118  0.03783  0.63479  6.38339  6.38339  6.38339    428.96986  1.36678
  3144.30818  1.00061  0.00118  0.40587 -0.00537  5.79303  5.79303  5.79303    432.21986  1.36742
  3144.30852  1.00005  0.00118  1.02422  0.21318  5.85219  5.85219  5.85219    436.07092  1.36807
  3144.30885  1.00167  0.00119  0.75872  0.41790  6.05327  6.05327  6.05327    438.16489  1.36873
  3144.30918  1.00154  0.00119  0.94161  0.35900  6.33895  6.33895  6.33895    443.65603  1.36939
  3144.30951  0.99747  0.00119  0.73425 -0.02905  6.85809  6.85809  6.85809    443.30851  1.37005
  3144.30984  1.00018  0.00119  0.68545  0.33658  5.95279  5.95279  5.95279    448.54078  1.37072
  3144.31017  1.00034  0.00119  0.71499  0.54806  6.75946  6.75946  6.75946    450.97340  1.37138
  3144.31050  1.00277  0.00119  0.67099  0.45693  6.00852  6.00852  6.00852    452.27660  1.37206
  3144.31083  0.99979  0.00117  0.62242  0.66491  6.13158  6.13158  6.13158    452.05674  1.37273
  3144.31117  1.00353  0.00117  0.63124  0.70156  6.39998  6.39998  6.39998    450.73227  1.37343
  3144.31150  0.99897  0.00118  1.14399  0.59385  5.87207  5.87207  5.87207    449.34397  1.37408
  3144.31184  0.99931  0.00118  1.03478  0.47030  5.96390  5.96390  5.96390    450.11348  1.37475
  3144.31218  1.00030  0.00119  0.47993  0.37997  6.13957  6.13957  6.13957    450.28901  1.37546
  3144.31251  1.00116  0.00119  0.45488  0.05665  6.01220  6.01220  6.01220    451.00177  1.37614
  3144.31284  1.00236  0.00119  0.22076  0.16253  5.96556  5.96556  5.96556    446.93794  1.37683
  3144.31316  1.00091  0.00119  1.22643  0.19106  5.91301  5.91301  5.91301    445.97163  1.37746
  3144.31349  0.99948  0.00119  0.91747 -0.02521  7.12577  7.12577  7.12577    443.76950  1.37815
  3144.31382  0.99938  0.00119  0.96893  0.17341  6.08653  6.08653  6.08653    445.58333  1.37883
  3144.31415  1.00221  0.00119  0.93037  0.44018  6.35738  6.35738  6.35738    445.75177  1.37953
  3144.31448  1.00080  0.00118  0.84696  0.50310  6.30526  6.30526  6.30526    445.45745  1.38019
  3144.31481  1.00183  0.00118  0.75086  0.48145  6.15492  6.15492  6.15492    445.55142  1.38090
  3144.31514  1.00385  0.00118  0.67616  0.36053  5.99734  5.99734  5.99734    444.56915  1.38157
  3144.31547  0.99785  0.00118  0.76925  0.28513  6.91055  6.91055  6.91055    445.64716  1.38223
  3144.31580  1.00118  0.00118  0.51343  0.43225  7.13276  7.13276  7.13276    443.02128  1.38294
  3144.31613  1.00339  0.00118  0.26108  0.20406  5.96618  5.96618  5.96618    443.06738  1.38364
  3144.31646  1.00162  0.00118  1.03158  0.07414  5.74565  5.74565  5.74565    441.44326  1.38432
  3144.31679  0.99755  0.00118  1.00089  0.09037  5.91199  5.91199  5.91199    441.57801  1.38502
  3144.31712  0.99886  0.00118  0.92922  0.36197  6.34513  6.34513  6.34513    441.91312  1.38570
  3144.31745  1.00381  0.00118  1.08217 -0.17288  6.81093  6.81093  6.81093    440.66312  1.38638
  3144.31778  0.99800  0.00117  0.90957  0.69678  6.31335  6.31335  6.31335    441.08156  1.38709
  3144.31811  1.00681  0.00117  0.89522  0.57426  6.91108  6.91108  6.91108    436.82979  1.38778
  3144.31844  1.00195  0.00117  0.83439  0.36937  6.27757  6.27757  6.27757    438.35816  1.38849
  3144.31877  1.00150  0.00117  0.78093  0.40781  6.89286  6.89286  6.89286    438.08156  1.38919
  3144.31909  0.99965  0.00117  0.60604  0.39103  5.99344  5.99344  5.99344    436.18972  1.38989
  3144.31943  1.00079  0.00118  0.73551  0.49684  6.09011  6.09011  6.09011    436.25355  1.39060
  3144.31976  1.00268  0.00117  0.92172  0.25968  7.03515  7.03515  7.03515    436.48404  1.39129
  3144.32008  1.00200  0.00118  1.02698 -0.37312  6.01753  6.01753  6.01753    442.21277  1.39199
  3144.32041  0.99887  0.00118  0.96186  0.18105  6.93050  6.93050  6.93050    444.87057  1.39271
  3144.32074  1.00187  0.00118  0.72458  0.12684  6.10879  6.10879  6.10879    451.90780  1.39339
  3144.32107  0.99905  0.00117  0.47051  0.16367  6.04170  6.04170  6.04170    457.79255  1.39413
  3144.32140  1.00437  0.00117  0.58930  0.56359  6.04372  6.04372  6.04372    459.44326  1.39484
  3144.32173  1.00125  0.00118  0.81623  0.40227  6.23675  6.23675  6.23675    458.81028  1.39555
  3144.32206  1.00269  0.00117  1.02091  0.84343  5.78279  5.78279  5.78279    454.07447  1.39626
  3144.32239  0.99997  0.00118  0.97646  0.46132  6.09232  6.09232  6.09232    447.79255  1.39698
  3144.32273  0.99907  0.00118  0.17285  0.27896  5.92519  5.92519  5.92519    448.32092  1.39772
  3144.32306  1.00208  0.00118  1.28188  0.38850  6.08622  6.08622  6.08622    450.10993  1.39842
  3144.32339  1.00071  0.00118  1.39939  0.50908  6.29994  6.29994  6.29994    453.99645  1.39912
  3144.32372  1.00237  0.00118  0.63207  0.01116  6.16899  6.16899  6.16899    455.32270  1.39985
  3144.32405  1.00026  0.00118  0.67620 -0.07717  6.14773  6.14773  6.14773    460.52305  1.40058
  3144.32438  1.00312  0.00118  0.45396 -0.13886  6.01843  6.01843  6.01843    467.83511  1.40131
  3144.32471  1.00328  0.00118  0.55177  0.28849  5.93705  5.93705  5.93705    470.18794  1.40204
  3144.32504  1.00243  0.00118  0.44880 -0.01424  5.89145  5.89145  5.89145    478.01596  1.40276
  3144.32537  1.00049  0.00118  0.66189  0.28374  5.93364  5.93364  5.93364    478.23759  1.40350
  3144.32571  1.00396  0.00118  0.77499  0.28784  7.05299  7.05299  7.05299    472.98404  1.40423
  3144.32604  1.00250  0.00118  0.50793  0.26283  6.07408  6.07408  6.07408    466.52128  1.40497
  3144.32637  1.00389  0.00118  0.43478  0.24055  6.04886  6.04886  6.04886    460.98936  1.40570
  3144.32670  1.00111  0.00118  0.49350  0.42589  6.08043  6.08043  6.08043    461.20567  1.40645
  3144.32703  1.00133  0.00118  0.43384  0.36246  6.17605  6.17605  6.17605    462.36702  1.40719
  3144.32736  1.00121  0.00118  0.78790  0.50314  6.13319  6.13319  6.13319    465.96277  1.40794
  3144.32769  1.00149  0.00118  0.92517  0.09373  6.18760  6.18760  6.18760    467.63121  1.40866
  3144.32803  1.00007  0.00118  1.04508 -0.25488  6.17572  6.17572  6.17572    466.46986  1.40939
  3144.32835  1.00416  0.00118  1.08421  0.35158  6.12935  6.12935  6.12935    465.11702  1.41014
  3144.32869  1.00074  0.00118  0.40790  0.20812  6.87099  6.87099  6.87099    469.24823  1.41087
  3144.32902  1.00033  0.00118  0.41223 -0.18821  6.78600  6.78600  6.78600    470.75887  1.41162
  3144.32935  1.00527  0.00118  0.37444  0.27076  5.97321  5.97321  5.97321    469.37411  1.41238
  3144.32968  1.00457  0.00118  0.37180  0.28415  5.83190  5.83190  5.83190    464.64894  1.41311
  3144.33001  0.99941  0.00117  0.63449  0.38943  6.03076  6.03076  6.03076    457.79255  1.41388
  3144.33034  1.00100  0.00118  0.80806  0.40906  6.30009  6.30009  6.30009    456.20567  1.41461
  3144.33067  1.00350  0.00118  0.72792  0.16277  6.07812  6.07812  6.07812    457.33865  1.41538
  3144.33100  1.00363  0.00118  0.93535  0.28572  6.29883  6.29883  6.29883    456.74645  1.41611
  3144.33133  1.00211  0.00118  0.86032  0.15404  6.32568  6.32568  6.32568    457.56028  1.41686
  3144.33165  1.00148  0.00118  0.86635 -0.21967  6.52968  6.52968  6.52968    461.68617  1.41762
  3144.33198  0.99950  0.00118  0.36461 -0.07612  6.15279  6.15279  6.15279    469.55674  1.41837
  3144.33231  1.00068  0.00118  0.29441  0.07322  6.02475  6.02475  6.02475    475.15957  1.41915
  3144.33264  0.99943  0.00119  0.37797  0.22519  6.10110  6.10110  6.10110    479.17376  1.41988
  3144.33297  1.00141  0.00119  0.42723  0.17697  6.18234  6.18234  6.18234    484.76950  1.42064
  3144.33330  1.00048  0.00119  0.79346  0.21917  6.48965  6.48965  6.48965    497.26064  1.42138
  3144.33363  1.00173  0.00119  1.03816  0.36308  6.24620  6.24620  6.24620    511.85284  1.42214
  3144.33396  0.99720  0.00119  1.00892  0.63483  6.23134  6.23134  6.23134    518.10106  1.42292
  3144.33428  1.00330  0.00120  1.09149  0.17944  7.00681  7.00681  7.00681    527.65603  1.42368
  3144.33461  1.00268  0.00120  0.93170  0.32588  7.58939  7.58939  7.58939    532.47872  1.42445
  3144.33494  1.00161  0.00120  1.03721  0.48129  6.28888  6.28888  6.28888    531.89007  1.42521
  3144.33527  0.99912  0.00120  1.06542  0.51017  7.25858  7.25858  7.25858    532.90603  1.42598
  3144.33560  0.99717  0.00119  1.04128  0.10386  6.96296  6.96296  6.96296    537.71986  1.42675
  3144.33593  1.00018  0.00119  0.92304  0.23860  7.23980  7.23980  7.23980    535.95567  1.42750
  3144.33626  0.99963  0.00119  1.13797  0.36078  6.13301  6.13301  6.13301    521.75532  1.42829
  3144.33659  1.00200  0.00119  0.96042  0.41198  6.35099  6.35099  6.35099    508.03369  1.42905
  3144.33692  1.00352  0.00119  0.65187 -0.06972  6.08213  6.08213  6.08213    495.61170  1.42981
  3144.33725  1.00200  0.00119  0.48481  0.46522  6.23674  6.23674  6.23674    488.82801  1.43063
  3144.33759  1.00263  0.00119  0.64168  0.61575  6.25638  6.25638  6.25638    486.78014  1.43142
  3144.33792  1.00134  0.00119  0.84323  0.42738  6.47607  6.47607  6.47607    487.38121  1.43218
  3144.33825  1.00026  0.00119  0.74876  0.47559  6.24301  6.24301  6.24301    486.32270  1.43300
  3144.33858  1.00176  0.00119  0.94535  0.63577  6.17477  6.17477  6.17477    491.03191  1.43374
  3144.33891  1.00146  0.00120  0.99436  0.20478  6.21930  6.21930  6.21930    495.31383  1.43454
  3144.33923  1.00334  0.00119  0.93263  0.16778  6.29440  6.29440  6.29440    501.94149  1.43531
  3144.33956  1.00114  0.00119  0.77201  0.21301  6.34466  6.34466  6.34466    507.72695  1.43611
  3144.33989  1.00251  0.00119  0.69210  0.23408  6.46357  6.46357  6.46357    506.43972  1.43687
  3144.34022  1.00059  0.00119  0.53283  0.37650  7.33147  7.33147  7.33147    503.79610  1.43768
