# epoch flux flux_err dx dy fwhm fwhmx fwhmy sky airmass
  3147.23668  0.99604  0.00203 -0.70986  0.60330  6.63114  6.63114  6.63114    484.51204  1.26624
  3147.23701  0.99913  0.00203 -0.64200  0.51102  5.68945  5.68945  5.68945    481.68059  1.26665
  3147.23734  0.99848  0.00201 -0.52716  0.66057  6.37172  6.37172  6.37172    486.21813  1.26705
  3147.23800  1.00228  0.00203 -0.78777  0.28072  5.74868  5.74868  5.74868    488.41501  1.26784
  3147.23833  0.99912  0.00204 -0.82456  0.14861  5.68620  5.68620  5.68620    488.87465  1.26826
  3147.23866  0.99791  0.00206 -0.73266  0.33881  5.79760  5.79760  5.79760    485.49221  1.26865
  3147.23899  1.00053  0.00208 -0.58747  0.10217  5.98125  5.98125  5.98125    487.30028  1.26906
  3147.23932  0.99772  0.00209 -0.63646  0.69552  5.89757  5.89757  5.89757    492.41926  1.26948
  3147.23966  0.99786  0.00209 -0.80437  0.66175  5.96680  5.96680  5.96680    497.52195  1.26991
  3147.23998  0.99502  0.00208 -0.73697  0.58876  5.86689  5.86689  5.86689    504.63739  1.27031
  3147.24031  0.99852  0.00207 -0.72772  0.53742  5.73830  5.73830  5.73830    506.66360  1.27073
  3147.24064  0.99677  0.00205 -0.64682  0.53674  5.70410  5.70410  5.70410    507.93909  1.27114
  3147.24097  0.99673  0.00204 -0.72209  0.53621  5.58700  5.58700  5.58700    504.80170  1.27158
  3147.24130  0.99612  0.00205 -0.64239  0.35528  6.64478  6.64478  6.64478    497.56374  1.27197
  3147.24163  0.99754  0.00205 -0.61952  0.02921  5.68386  5.68386  5.68386    496.12677  1.27240
  3147.24196  0.99981  0.00205 -0.39243  0.15659  5.73463  5.73463  5.73463    494.72663  1.27282
  3147.24229  0.99932  0.00204 -0.68429  0.12791  6.46859  6.46859  6.46859    496.25708  1.27325
  3147.24262  1.00097  0.00203 -0.63302  0.22655  5.66481  5.66481  5.66481    500.38810  1.27365
  3147.24295  1.00114  0.00201 -1.02722  0.27358  6.32043  6.32043  6.32043    506.10765  1.27410
  3147.24328  0.99780  0.00204 -0.62512  0.46523  6.35108  6.35108  6.35108    507.17635  1.27453
  3147.24361  0.99600  0.00205 -0.81083  0.49891  5.81715  5.81715  5.81715    511.02054  1.27494
  3147.24394  0.99914  0.00206 -0.73910  0.31728  5.86908  5.86908  5.86908    516.45113  1.27537
  3147.24427  1.00265  0.00206 -0.64150  0.07927  5.66391  5.66391  5.66391    518.30028  1.27580
  3147.24460  1.00008  0.00206 -0.50804  0.43300  5.65015  5.65015  5.65015    525.60340  1.27624
  3147.24493  0.99609  0.00208 -0.64612  0.68229  5.81414  5.81414  5.81414    529.15297  1.27667
  3147.24526  1.00008  0.00206 -0.87874  0.20558  5.68013  5.68013  5.68013    537.22875  1.27709
  3147.24559  0.99604  0.00208 -0.45340 -0.14535  6.30280  6.30280  6.30280    537.40297  1.27752
  3147.24592  1.00014  0.00208 -0.70468 -0.09267  5.70289  5.70289  5.70289    538.60977  1.27798
  3147.24625  1.00014  0.00208 -0.82889  0.11566  6.28140  6.28140  6.28140    541.93909  1.27843
  3147.24658  0.99743  0.00208 -0.98976  0.00962  5.71911  5.71911  5.71911    542.49079  1.27884
  3147.24691  1.00161  0.00208 -0.63563  0.07494  5.83174  5.83174  5.83174    540.43980  1.27930
  3147.24724  0.99487  0.00208 -0.67956  0.41133  6.04779  6.04779  6.04779    543.69759  1.27974
  3147.24757  0.99633  0.00207 -0.89683  0.52869  5.78465  5.78465  5.78465    551.03612  1.28017
  3147.24790  0.99634  0.00207 -0.87567  0.40163  5.95069  5.95069  5.95069    554.41926  1.28062
  3147.24823  0.99783  0.00209 -0.69868  0.39112  5.79493  5.79493  5.79493    552.00850  1.28106
  3147.24856  0.99685  0.00211 -0.81372  0.57497  5.96984  5.96984  5.96984    546.69830  1.28151
  3147.24890  0.99402  0.00212 -0.74021  0.33693  5.83899  5.83899  5.83899    549.79037  1.28197
  3147.24924  0.99749  0.00213 -0.68020 -0.30181  5.90654  5.90654  5.90654    553.92280  1.28242
  3147.24956  1.00146  0.00213 -0.67127 -0.21230  5.76551  5.76551  5.76551    562.30382  1.28288
  3147.24990  0.99378  0.00210 -0.57232 -0.08728  5.54816  5.54816  5.54816    571.32578  1.28332
  3147.25022  0.99619  0.00207 -0.61741 -0.18825  5.58512  5.58512  5.58512    576.78258  1.28377
  3147.25055  1.00431  0.00208 -0.62290 -0.11848  5.63764  5.63764  5.63764    575.01629  1.28425
  3147.25088  1.00001  0.00208 -0.80023  0.24846  6.37412  6.37412  6.37412    575.32153  1.28471
  3147.25121  0.99678  0.00212 -0.99168  0.08072  5.73193  5.73193  5.73193    572.47167  1.28515
  3147.25154  0.99136  0.00211 -0.51862  0.17826  6.54941  6.54941  6.54941    574.78399  1.28561
  3147.25187  0.99776  0.00208 -0.43201  0.08965  5.57321  5.57321  5.57321    575.65156  1.28607
  3147.25220  1.00289  0.00205  0.06785 -0.02609  5.54657  5.54657  5.54657    579.89164  1.28650
  3147.25253  0.99883  0.00205 -0.92667  0.07077  5.45932  5.45932  5.45932    579.04745  1.28698
  3147.25286  0.99727  0.00207 -1.03281  0.03757  5.63019  5.63019  5.63019    580.12465  1.28744
  3147.25319  0.99862  0.00208 -1.10305 -0.09432  6.38982  6.38982  6.38982    581.85411  1.28792
  3147.25352  0.99578  0.00207 -1.02609 -0.03137  5.51843  5.51843  5.51843    584.55028  1.28838
  3147.25385  1.00100  0.00205 -1.01279 -0.32445  5.35191  5.35191  5.35191    588.08569  1.28886
  3147.25418  0.99733  0.00207 -0.65419 -0.13464  6.29358  6.29358  6.29358    582.58074  1.28932
  3147.25451  0.99554  0.00207 -0.43830 -0.22952  6.30525  6.30525  6.30525    583.00496  1.28978
  3147.25484  1.00009  0.00207 -0.53426 -0.05592  6.21437  6.21437  6.21437    585.71530  1.29027
  3147.25517  0.99689  0.00209 -0.44978  0.04775  5.58948  5.58948  5.58948    585.96034  1.29076
  3147.25550  1.00252  0.00210 -0.47974  0.41409  5.57448  5.57448  5.57448    591.17776  1.29122
  3147.25583  1.00183  0.00211 -0.66109  0.01414  5.60911  5.60911  5.60911    600.38669  1.29169
  3147.25616  0.99462  0.00211 -0.59068  0.14516  6.35748  6.35748  6.35748    611.11686  1.29217
  3147.25649  1.00132  0.00209 -0.68799 -0.04773  5.55933  5.55933  5.55933    621.97946  1.29264
  3147.25682  0.99642  0.00209 -0.72804 -0.07477  5.64947  5.64947  5.64947    627.91785  1.29314
  3147.25715  1.00352  0.00210 -0.84678 -0.59062  5.59437  5.59437  5.59437    627.06232  1.29362
  3147.25748  1.00086  0.00210 -0.79392 -0.49451  5.38921  5.38921  5.38921    626.47309  1.29408
  3147.25781  1.00009  0.00210 -0.99385 -0.20791  5.59890  5.59890  5.59890    622.73584  1.29457
  3147.25814  0.99540  0.00210 -1.07494 -0.22261  5.63018  5.63018  5.63018    616.48442  1.29505
  3147.25847  0.99729  0.00213 -1.13969 -0.24088  5.76684  5.76684  5.76684    613.69405  1.29555
  3147.25880  0.99748  0.00215 -0.38650 -0.18549  5.86309  5.86309  5.86309    613.11544  1.29601
  3147.25913  0.99979  0.00216 -0.59654  0.16399  5.81136  5.81136  5.81136    609.99363  1.29651
  3147.25945  1.00006  0.00215 -0.52000  0.09251  5.76011  5.76011  5.76011    617.00000  1.29701
  3147.25979  0.99664  0.00216 -0.69640  0.12023  5.71115  5.71115  5.71115    616.73088  1.29748
  3147.26012  0.99257  0.00217 -0.78721  0.10490  5.76884  5.76884  5.76884    618.13527  1.29798
  3147.26045  1.00052  0.00216 -1.00315 -0.01565  6.00061  6.00061  6.00061    616.60057  1.29848
  3147.26078  1.00120  0.00216 -1.02303 -0.14581  6.02729  6.02729  6.02729    620.75142  1.29898
  3147.26111  0.99566  0.00216 -1.05310 -0.52335  6.06005  6.06005  6.06005    621.38669  1.29947
  3147.26144  0.99870  0.00213 -1.06441 -0.47965  5.69068  5.69068  5.69068    617.80312  1.29998
  3147.26177  0.99291  0.00211 -0.71970 -0.17597  5.59546  5.59546  5.59546    612.18980  1.30047
  3147.26210  0.99750  0.00210 -0.76787  0.09157  5.52037  5.52037  5.52037    606.22380  1.30097
  3147.26243  1.00131  0.00208 -0.79486 -0.35025  5.57675  5.57675  5.57675    603.02125  1.30147
  3147.26276  0.99593  0.00209 -0.71669 -0.04032  5.62686  5.62686  5.62686    598.26062  1.30197
  3147.26309  0.99786  0.00207 -0.69545  0.15373  5.46577  5.46577  5.46577    596.05382  1.30248
  3147.26342  0.99965  0.00207 -0.48310  0.07365  5.50873  5.50873  5.50873    592.71176  1.30299
  3147.26375  1.00065  0.00208 -0.59012 -0.16150  5.65306  5.65306  5.65306    586.75425  1.30350
  3147.26408  0.99844  0.00207 -0.77442  0.14046  5.41443  5.41443  5.41443    585.44263  1.30401
  3147.26441  1.00137  0.00207 -0.74382 -0.19439  6.47023  6.47023  6.47023    582.33074  1.30452
  3147.26474  1.00129  0.00209 -0.60653 -0.25603  5.64213  5.64213  5.64213    576.28258  1.30502
  3147.26507  0.99794  0.00209 -0.68312 -0.67718  5.57487  5.57487  5.57487    570.12323  1.30555
  3147.26540  0.99893  0.00208 -0.76602 -0.40352  5.55258  5.55258  5.55258    560.30878  1.30607
  3147.26573  1.00125  0.00209 -0.87745 -0.22678  5.74450  5.74450  5.74450    551.47805  1.30656
  3147.26605  0.99783  0.00205 -0.91129 -0.53325  5.66257  5.66257  5.66257    554.42068  1.30709
  3147.26638  0.99765  0.00207 -1.01468 -0.43477  5.66189  5.66189  5.66189    541.95892  1.30759
  3147.26671  1.00147  0.00204 -0.95550 -0.01552  5.48528  5.48528  5.48528    539.48371  1.30812
  3147.26704  1.00743  0.00202 -0.83813  0.23643  5.45216  5.45216  5.45216    533.67068  1.30863
  3147.26737  0.99543  0.00202 -0.75479  0.03419  5.49933  5.49933  5.49933    529.30453  1.30915
  3147.26770  0.99890  0.00202 -0.74174 -0.14105  5.69493  5.69493  5.69493    526.27125  1.30970
  3147.26803  1.00000  0.00200 -0.81187 -0.07224  5.52757  5.52757  5.52757    531.30453  1.31022
  3147.26836  1.00083  0.00201 -0.94590 -0.04986  6.19731  6.19731  6.19731    529.45751  1.31072
  3147.26869  0.99529  0.00199 -1.05464 -0.36113  5.42351  5.42351  5.42351    530.64023  1.31127
  3147.26902  0.99925  0.00197 -0.90887 -0.55043  5.86226  5.86226  5.86226    534.44972  1.31179
  3147.26935  1.00227  0.00194 -1.07575 -0.48765  5.68094  5.68094  5.68094    533.57720  1.31231
  3147.26968  0.99443  0.00194 -0.86434 -0.25245  5.64434  5.64434  5.64434    524.20751  1.31284
  3147.27001  1.00293  0.00192 -0.88339 -0.09094  5.56932  5.56932  5.56932    513.74504  1.31338
  3147.27067  0.99824  0.00189  0.00054 -0.01346  5.45097  5.45097  5.45097    511.81870  1.31443
  3147.27100  0.99880  0.00190 -0.98247  0.16983  5.59672  5.59672  5.59672    513.43768  1.31497
  3147.27133  0.99889  0.00190 -1.25618  0.09579  5.37102  5.37102  5.37102    515.17847  1.31551
  3147.27166  0.99633  0.00191 -1.38672 -0.00669  5.58959  5.58959  5.58959    504.81091  1.31606
  3147.27199  1.00122  0.00192 -1.38516  0.13390  5.48800  5.48800  5.48800    495.65581  1.31661
  3147.27232  0.99796  0.00195 -1.48469 -0.01818  5.89013  5.89013  5.89013    487.39306  1.31716
  3147.27265  0.99617  0.00196 -1.02694 -0.32517  5.90799  5.90799  5.90799    486.21388  1.31771
  3147.27298  0.99770  0.00199 -0.97590 -0.20162  5.76205  5.76205  5.76205    478.44405  1.31824
  3147.27330  1.00024  0.00200 -0.74249 -0.20000  6.27355  6.27355  6.27355    478.06161  1.31878
  3147.27396  0.99844  0.00204 -0.89183 -0.29481  6.03289  6.03289  6.03289    473.16714  1.31988
  3147.27429  0.99901  0.00207 -0.91173 -0.05289  5.96209  5.96209  5.96209    473.54108  1.32043
  3147.27462  1.00144  0.00209 -0.88851  0.09280  5.97196  5.97196  5.97196    470.58782  1.32097
  3147.27495  0.99790  0.00209 -0.87861  0.28151  5.91779  5.91779  5.91779    465.77054  1.32154
  3147.27528  0.99969  0.00208 -0.75422  0.09449  5.83896  5.83896  5.83896    466.66714  1.32209
  3147.27562  0.99580  0.00208 -0.81466 -0.05238  5.79553  5.79553  5.79553    464.89518  1.32266
  3147.27595  0.99737  0.00206 -0.83185  0.08294  5.92827  5.92827  5.92827    464.27620  1.32321
  3147.27628  0.99149  0.00205 -0.76310 -0.01301  5.62175  5.62175  5.62175    465.31799  1.32375
  3147.27661  0.99603  0.00203 -0.82779 -0.59341  5.68948  5.68948  5.68948    465.15297  1.32432
  3147.27693  0.99671  0.00202 -0.82330 -0.22865  5.62352  5.62352  5.62352    458.55878  1.32489
  3147.27726  0.99903  0.00200 -1.02673 -0.17610  5.61750  5.61750  5.61750    453.38669  1.32543
  3147.27760  1.00101  0.00199 -1.01246  0.07893  5.63866  5.63866  5.63866    449.83357  1.32600
  3147.27792  0.99972  0.00197 -0.75494 -0.15521  5.40359  5.40359  5.40359    447.62677  1.32657
  3147.27825  0.99707  0.00198 -0.67568 -0.05269  5.52323  5.52323  5.52323    445.60836  1.32714
  3147.27858  1.00077  0.00199 -0.60767  0.17534  5.43838  5.43838  5.43838    446.24008  1.32772
  3147.27891  0.99938  0.00198 -0.66143  0.37974  5.59531  5.59531  5.59531    451.29533  1.32828
  3147.27924  0.99387  0.00198 -0.68314  0.09958  5.66881  5.66881  5.66881    454.94476  1.32884
  3147.27957  1.00096  0.00199 -0.73598  0.19233  6.31911  6.31911  6.31911    455.78895  1.32940
  3147.27990  0.99701  0.00201 -0.96018  0.17775  5.86767  5.86767  5.86767    454.86756  1.32998
  3147.28023  0.99890  0.00201 -0.98521  0.25851  5.80433  5.80433  5.80433    450.69193  1.33055
  3147.28056  0.99662  0.00202 -1.11841 -0.33548  5.79977  5.79977  5.79977    451.10765  1.33115
  3147.28089  1.00239  0.00202 -0.96313 -0.24808  6.04547  6.04547  6.04547    449.58994  1.33170
  3147.28122  0.99753  0.00203 -0.99968 -0.10414  5.95838  5.95838  5.95838    448.62748  1.33230
  3147.28155  1.00207  0.00203 -1.03794 -0.10683  5.95649  5.95649  5.95649    450.26700  1.33287
  3147.28188  1.00137  0.00205 -1.01633 -0.21049  5.98217  5.98217  5.98217    450.54674  1.33344
  3147.28221  0.99566  0.00206 -1.06736  0.08575  5.87747  5.87747  5.87747    456.16643  1.33404
  3147.28254  0.99917  0.00205 -0.87645 -0.00206  5.84884  5.84884  5.84884    458.27266  1.33463
  3147.28287  0.99631  0.00206 -1.01825  0.59210  5.92435  5.92435  5.92435    462.00850  1.33522
  3147.28320  0.99493  0.00207 -0.73742  0.08547  5.82078  5.82078  5.82078    455.12040  1.33579
  3147.28353  0.99726  0.00208 -0.61664  0.20888  5.86217  5.86217  5.86217    452.15439  1.33638
  3147.28386  0.99287  0.00207 -1.01447  0.24033  6.07823  6.07823  6.07823    450.74433  1.33700
  3147.28420  1.00052  0.00208 -0.90675 -0.19819  6.03750  6.03750  6.03750    444.55878  1.33758
  3147.28453  0.99844  0.00209 -0.92242 -0.29018  5.95423  5.95423  5.95423    446.47592  1.33817
  3147.28486  0.99817  0.00208 -1.03841 -0.31987  5.90144  5.90144  5.90144    450.68130  1.33875
  3147.28519  0.99934  0.00208 -0.72981 -0.34087  5.83899  5.83899  5.83899    453.34419  1.33935
  3147.28552  1.00016  0.00208 -0.65744 -0.26363  5.77996  5.77996  5.77996    458.10411  1.33997
  3147.28585  1.00544  0.00209 -0.81984 -0.17701  5.85557  5.85557  5.85557    455.34207  1.34058
  3147.28618  1.00181  0.00210 -0.89048  0.13544  5.96586  5.96586  5.96586    456.50567  1.34117
  3147.28684  0.99910  0.00211 -0.71494  0.20396  5.91083  5.91083  5.91083    457.00425  1.34236
  3147.28717  0.99529  0.00211 -0.67930  0.07979  5.95403  5.95403  5.95403    460.39164  1.34297
  3147.28751  0.99622  0.00211 -0.48377  0.29281  5.83295  5.83295  5.83295    462.99717  1.34358
  3147.28784  1.00049  0.00211 -0.63109  0.10497  5.83404  5.83404  5.83404    465.99575  1.34419
  3147.28817  0.99788  0.00211 -0.67216 -0.14532  6.02849  6.02849  6.02849    467.05807  1.34480
  3147.28850  0.99678  0.00211 -0.54481 -0.35771  6.17111  6.17111  6.17111    465.28824  1.34542
  3147.28883  0.99567  0.00211 -0.57089 -0.25045  6.06321  6.06321  6.06321    465.51700  1.34601
  3147.28916  0.99938  0.00211 -0.45607  0.15675  5.99982  5.99982  5.99982    467.57649  1.34662
  3147.28948  0.99524  0.00212 -0.55762 -0.21047  6.01737  6.01737  6.01737    470.62819  1.34724
  3147.28981  0.99519  0.00212 -0.50746  0.02885  6.29707  6.29707  6.29707    474.10907  1.34785
  3147.29014  1.00047  0.00213 -0.24059  0.28803  6.01410  6.01410  6.01410    478.25425  1.34845
  3147.29047  0.99678  0.00212 -0.36071  0.29404  5.94379  5.94379  5.94379    479.84915  1.34908
  3147.29080  0.99877  0.00212 -0.46794  0.08360  6.10010  6.10010  6.10010    478.60623  1.34970
  3147.29113  0.99725  0.00212 -0.43440  0.09317  6.06063  6.06063  6.06063    480.13952  1.35033
  3147.29146  0.99982  0.00212 -0.33637  0.22107  5.91790  5.91790  5.91790    482.73584  1.35095
  3147.29179  1.00714  0.00213 -0.40821  0.20149  6.10649  6.10649  6.10649    484.04037  1.35157
  3147.29212  0.99899  0.00213 -0.40531 -0.53407  5.91392  5.91392  5.91392    480.92351  1.35217
  3147.29244  0.99542  0.00214 -0.19340 -0.41747  5.94982  5.94982  5.94982    479.09136  1.35279
  3147.29277  0.99856  0.00214 -0.13697 -0.10518  6.33181  6.33181  6.33181    476.57932  1.35341
  3147.29310  0.99608  0.00215 -0.21549  0.08184  6.07041  6.07041  6.07041    473.98867  1.35405
  3147.29343  0.99775  0.00215 -0.20231 -0.10860  6.29119  6.29119  6.29119    470.51983  1.35466
  3147.29376  0.99491  0.00215 -0.21941 -0.02527  6.07757  6.07757  6.07757    472.13385  1.35529
  3147.29409  0.99916  0.00215 -0.30390  0.27608  6.13059  6.13059  6.13059    473.52195  1.35596
  3147.29442  0.99748  0.00215 -0.38557  0.25383  6.19738  6.19738  6.19738    474.62394  1.35658
  3147.29475  1.00072  0.00216 -0.37971  0.05890  6.28397  6.28397  6.28397    479.04320  1.35720
  3147.29508  0.99601  0.00216 -0.45256  0.10191  6.43265  6.43265  6.43265    481.68980  1.35783
  3147.29541  0.99928  0.00216 -0.47347  0.28079  6.19664  6.19664  6.19664    485.55453  1.35847
  3147.29575  0.99719  0.00216 -0.45764  0.07933  6.28589  6.28589  6.28589    485.19263  1.35913
  3147.29608  0.99614  0.00216 -0.46771 -0.35578  6.23452  6.23452  6.23452    484.08994  1.35976
  3147.29641  0.99585  0.00216 -0.16760 -0.14012  6.11677  6.11677  6.11677    477.53116  1.36040
  3147.29674  0.99582  0.00215  0.05793  0.21735  6.23867  6.23867  6.23867    471.76983  1.36105
  3147.29707  0.99390  0.00215  0.20743  0.13330  6.14488  6.14488  6.14488    469.59844  1.36167
  3147.29740  1.00171  0.00215  0.16866 -0.28358  6.09803  6.09803  6.09803    468.88244  1.36234
  3147.29773  0.99735  0.00216 -0.35821 -0.07065  6.12275  6.12275  6.12275    472.10482  1.36301
  3147.29806  0.99642  0.00216 -0.64112  0.15044  6.07297  6.07297  6.07297    476.20326  1.36363
  3147.29839  1.00035  0.00216 -0.57342  0.23579  6.03590  6.03590  6.03590    480.20255  1.36432
  3147.29871  0.99552  0.00216 -0.63557  0.25886  6.07525  6.07525  6.07525    479.27195  1.36495
  3147.29905  0.99236  0.00216 -0.52040  0.00812  6.15128  6.15128  6.15128    475.61048  1.36557
  3147.29938  0.99837  0.00216 -0.55569  0.11149  6.11612  6.11612  6.11612    472.82720  1.36625
  3147.29971  0.99895  0.00216 -0.64954  0.15739  7.55145  7.55145  7.55145    472.76204  1.36692
  3147.30004  0.99889  0.00216 -0.60593 -0.24387  6.14219  6.14219  6.14219    471.41714  1.36756
  3147.30037  0.99725  0.00216 -0.19063 -0.47974  6.13732  6.13732  6.13732    471.41006  1.36822
  3147.30070  0.99587  0.00216 -0.12027  0.12215  6.45961  6.45961  6.45961    469.66785  1.36887
  3147.30103  0.99899  0.00215  0.06648  0.14470  6.44590  6.44590  6.44590    466.64802  1.36955
  3147.30136  0.99864  0.00215 -0.06252 -0.01987  6.45648  6.45648  6.45648    460.06586  1.37019
  3147.30169  0.99909  0.00215  0.01858  0.30447  6.36216  6.36216  6.36216    455.39873  1.37088
  3147.30202  0.99714  0.00214 -0.03310  0.63425  6.37310  6.37310  6.37310    447.30949  1.37154
  3147.30235  0.99964  0.00214  0.33191  0.37411  6.42969  6.42969  6.42969    443.04391  1.37219
  3147.30268  0.99960  0.00214  0.40025  0.49602  6.22298  6.22298  6.22298    443.73088  1.37287
  3147.30301  1.00025  0.00214  0.21738  0.07752  6.43998  6.43998  6.43998    449.56091  1.37355
  3147.30334  0.99812  0.00215  0.11228  0.43313  6.29160  6.29160  6.29160    456.88810  1.37420
  3147.30367  0.99766  0.00215  0.09485  0.29935  6.21649  6.21649  6.21649    460.43343  1.37488
  3147.30400  0.99981  0.00215  0.09568 -0.22150  6.39373  6.39373  6.39373    462.24646  1.37557
  3147.30433  0.99581  0.00215  0.00000  0.00000  6.34039  6.34039  6.34039    462.69476  1.37622
  3147.30466  1.00692  0.00215 -0.20623  0.16855  6.31832  6.31832  6.31832    459.96317  1.37692
  3147.30499  0.99869  0.00215 -0.30848  0.24621  6.48299  6.48299  6.48299    458.10907  1.37758
  3147.30532  0.99481  0.00216 -0.32225  0.16599  6.38230  6.38230  6.38230    461.49575  1.37826
  3147.30566  0.99673  0.00216 -0.25876  0.12481  6.34321  6.34321  6.34321    462.47025  1.37895
  3147.30599  0.99765  0.00216 -0.22774  0.84988  6.38774  6.38774  6.38774    461.48088  1.37964
  3147.30632  0.99679  0.00216 -0.17210  0.70723  6.18654  6.18654  6.18654    458.41572  1.38032
  3147.30665  0.99673  0.00215 -0.10123  0.35072  6.33758  6.33758  6.33758    453.30737  1.38101
  3147.30698  1.00007  0.00215 -0.03835  0.40745  6.23836  6.23836  6.23836    448.56728  1.38169
  3147.30731  1.00082  0.00215 -0.00878  0.19653  6.32799  6.32799  6.32799    443.11402  1.38238
  3147.30764  0.99737  0.00215 -0.04722 -0.10580  6.53295  6.53295  6.53295    438.91856  1.38306
  3147.30797  0.99986  0.00214 -0.04990 -0.25179  6.46651  6.46651  6.46651    439.26487  1.38376
  3147.30830  0.99972  0.00215 -0.03144 -0.12408  6.65942  6.65942  6.65942    443.86898  1.38446
  3147.30863  0.99888  0.00215 -0.07729  0.11947  6.54496  6.54496  6.54496    450.58215  1.38517
  3147.30896  0.99848  0.00216 -0.06677  0.61942  6.43588  6.43588  6.43588    457.35127  1.38585
  3147.30930  1.00183  0.00216 -0.03962  0.15462  6.61099  6.61099  6.61099    462.29816  1.38656
  3147.30964  0.99633  0.00216  0.08365  0.69113  6.52687  6.52687  6.52687    465.66997  1.38726
  3147.30997  0.99851  0.00216  0.23378  0.65822  6.58397  6.58397  6.58397    467.27054  1.38797
  3147.31030  1.00210  0.00216  0.42674  0.37567  6.23576  6.23576  6.23576    462.94830  1.38865
  3147.31063  0.99608  0.00216  0.44174  0.64286  6.50658  6.50658  6.50658    461.31445  1.38937
  3147.31096  0.99793  0.00216  0.33337  0.59574  6.60476  6.60476  6.60476    459.66289  1.39009
  3147.31128  1.00155  0.00216  0.25731  0.38496  6.49404  6.49404  6.49404    459.94476  1.39078
  3147.31162  0.99922  0.00216 -0.03199 -0.05913  6.57531  6.57531  6.57531    455.12819  1.39147
  3147.31195  0.99934  0.00216 -0.02105 -0.03708  6.43789  6.43789  6.43789    455.81941  1.39219
  3147.31228  0.99486  0.00216 -0.14932  0.06333  6.25662  6.25662  6.25662    458.72238  1.39290
  3147.31261  0.99690  0.00216 -0.31476  0.02915  6.17932  6.17932  6.17932    463.24717  1.39361
  3147.31294  0.99704  0.00216 -0.25022 -0.11956  6.38451  6.38451  6.38451    471.68626  1.39430
  3147.31327  1.00320  0.00217 -0.49579  0.50553  6.23339  6.23339  6.23339    480.97805  1.39505
  3147.31360  1.00022  0.00217 -0.52609  0.34533  6.28517  6.28517  6.28517    486.82649  1.39573
  3147.31393  1.00268  0.00218 -0.47172  0.26579  6.32288  6.32288  6.32288    492.07861  1.39646
  3147.31426  0.99933  0.00218 -0.44927  0.05841  6.24044  6.24044  6.24044    489.44830  1.39717
  3147.31459  0.99929  0.00218 -0.50354  0.08780  6.29577  6.29577  6.29577    487.95042  1.39789
  3147.31492  0.99810  0.00217 -0.54571  0.03922  6.33564  6.33564  6.33564    482.93909  1.39863
  3147.31525  1.00370  0.00217 -0.60182  0.01675  6.32234  6.32234  6.32234    481.10623  1.39934
  3147.31558  1.00487  0.00217 -0.58471 -0.27114  6.29105  6.29105  6.29105    480.66006  1.40006
  3147.31591  1.00040  0.00217 -0.61414 -0.31806  6.36874  6.36874  6.36874    478.96459  1.40078
  3147.31624  0.99945  0.00217 -0.64209  0.06787  6.45557  6.45557  6.45557    485.66785  1.40146
  3147.31657  1.00097  0.00218 -0.71816  0.52822  6.45294  6.45294  6.45294    493.59703  1.40222
  3147.31690  1.00089  0.00218 -0.71712  0.06820  6.16914  6.16914  6.16914    500.74079  1.40295
  3147.31723  1.00283  0.00219 -1.07958  0.12528  6.24319  6.24319  6.24319    505.86261  1.40370
  3147.31756  0.99956  0.00219 -0.63398  0.15356  6.29458  6.29458  6.29458    509.64023  1.40442
  3147.31789  1.00249  0.00219 -0.37060  0.70542  6.24183  6.24183  6.24183    512.58286  1.40513
  3147.31822  1.00433  0.00219 -0.24113  0.41930  6.11181  6.11181  6.11181    514.53258  1.40587
  3147.31855  1.00203  0.00219 -0.29012  0.31155  6.15314  6.15314  6.15314    515.03116  1.40663
  3147.31888  1.00035  0.00219 -0.19164  0.31573  6.16545  6.16545  6.16545    513.22096  1.40734
  3147.31921  1.00231  0.00219 -0.27705  0.28043  6.16538  6.16538  6.16538    507.76275  1.40807
  3147.31954  0.99663  0.00218 -0.32521 -0.17737  6.15500  6.15500  6.15500    499.06374  1.40883
  3147.31987  1.00052  0.00218 -0.30244  0.10616  6.21134  6.21134  6.21134    497.17210  1.40955
  3147.32021  0.99525  0.00218 -0.50405 -0.10220  6.27618  6.27618  6.27618    501.02904  1.41029
  3147.32053  1.00047  0.00219 -0.32373 -0.09449  7.23135  7.23135  7.23135    504.97309  1.41104
  3147.32087  0.99715  0.00219 -0.37743  0.21792  6.10570  6.10570  6.10570    503.69830  1.41177
  3147.32120  0.99547  0.00218 -0.35398  0.20018  5.92200  5.92200  5.92200    492.99504  1.41252
  3147.32153  0.99918  0.00218 -0.34655  0.50663  6.14204  6.14204  6.14204    490.82153  1.41327
  3147.32186  1.00044  0.00218 -0.20977  0.48371  6.08502  6.08502  6.08502    488.78187  1.41401
  3147.32218  0.99956  0.00218 -0.04183  0.33930  6.17050  6.17050  6.17050    488.43697  1.41476
  3147.32251  0.99922  0.00218 -0.01842  0.54642  6.24569  6.24569  6.24569    489.75000  1.41552
  3147.32284  0.99438  0.00219 -0.11217  0.43055  6.11329  6.11329  6.11329    497.70751  1.41628
  3147.32317  0.99815  0.00219 -0.16718  0.25469  6.17263  6.17263  6.17263    512.68201  1.41702
  3147.32350  1.00162  0.00220 -0.25487  0.01227  6.28861  6.28861  6.28861    530.15581  1.41777
  3147.32383  1.00370  0.00221 -0.22893 -0.01586  6.31525  6.31525  6.31525    545.54603  1.41852
