descriptor BJD Tc_folded phase mod 
5970.968658 2.063592 0.686263 -14.419150
5971.068658 2.163592 0.701122 -14.100542
5971.168658 2.263592 0.715981 -13.678546
5971.268658 2.363592 0.730840 -13.154743
5971.368658 2.463592 0.745699 -12.531092
5971.468658 2.563592 0.760557 -11.809962
5971.568658 2.663592 0.775416 -10.994182
5971.668658 2.763592 0.790275 -10.087090
5971.768658 2.863592 0.805134 -9.092589
5971.868658 2.963592 0.819993 -8.015217
5971.968658 3.063592 0.834852 -6.860214
5972.068658 3.163592 0.849711 -5.633591
5972.168658 3.263592 0.864570 -4.342206
5972.268658 3.363592 0.879429 -2.993832
5972.368658 -3.266383 0.894288 -1.597218
5972.468658 -3.166383 0.909146 -0.162146
5972.568658 -3.066383 0.924005 1.300538
5972.668658 -2.966383 0.938864 2.778905
5972.768658 -2.866383 0.953723 4.259966
5972.868658 -2.766383 0.968582 5.729715
5972.968658 -2.666383 0.983441 7.173229
5973.068658 -2.566383 0.998300 8.574809
5973.168658 -2.466383 0.013159 9.918172
5973.268658 -2.366383 0.028018 11.186708
5973.368658 -2.266383 0.042877 12.363778
5973.468658 -2.166383 0.057735 13.433070
5973.568658 -2.066383 0.072594 14.378995
5973.668658 -1.966383 0.087453 15.187099
5973.768658 -1.866383 0.102312 15.844494
5973.868658 -1.766383 0.117171 16.340264
5973.968658 -1.666383 0.132030 16.665841
5974.068658 -1.566383 0.146889 16.815313
5974.168658 -1.466383 0.161748 16.785651
5974.268658 -1.366383 0.176607 16.576842
5974.368658 -1.266383 0.191465 16.191902
5974.468658 -1.166383 0.206324 15.636791
5974.568658 -1.066383 0.221183 14.920213
5974.668658 -0.966383 0.236042 14.053326
5974.768658 -0.866383 0.250901 13.049385
5974.868658 -0.766383 0.265760 11.923326
5974.968658 -0.666383 0.280619 10.691329
5975.068658 -0.566383 0.295478 9.370381
5975.168658 -0.466383 0.310337 7.977851
5975.268658 -0.366383 0.325196 6.531110
5975.368658 -0.266383 0.340054 5.047189
5975.468658 -0.166383 0.354913 3.542504
5975.568658 -0.066383 0.369772 2.032628
5975.668658 0.033617 0.384631 0.532133
5975.768658 0.133617 0.399490 -0.945527
5975.868658 0.233617 0.414349 -2.388075
5975.968658 0.333617 0.429208 -3.784429
5976.068658 0.433617 0.444067 -5.124698
5976.168658 0.533617 0.458926 -6.400134
5976.268658 0.633617 0.473785 -7.603081
5976.368658 0.733617 0.488643 -8.726902
5976.468658 0.833617 0.503502 -9.765900
5976.568658 0.933617 0.518361 -10.715236
5976.668658 1.033617 0.533220 -11.570847
5976.768658 1.133617 0.548079 -12.329370
5976.868658 1.233617 0.562938 -12.988063
5976.968658 1.333617 0.577797 -13.544740
5977.068658 1.433617 0.592656 -13.997713
5977.168658 1.533617 0.607515 -14.345736
5977.268658 1.633617 0.622373 -14.587963
5977.368658 1.733617 0.637232 -14.723915
5977.468658 1.833617 0.652091 -14.753452
5977.568658 1.933617 0.666950 -14.676754
5977.668658 2.033617 0.681809 -14.494320
5977.768658 2.133617 0.696668 -14.206958
5977.868658 2.233617 0.711527 -13.815803
5977.968658 2.333617 0.726386 -13.322329
5978.068658 2.433617 0.741245 -12.728378
5978.168658 2.533617 0.756104 -12.036192
5978.268658 2.633617 0.770962 -11.248458
5978.368658 2.733617 0.785821 -10.368353
5978.468658 2.833617 0.800680 -9.399607
5978.568658 2.933617 0.815539 -8.346559
5978.668658 3.033617 0.830398 -7.214231
5978.768658 3.133617 0.845257 -6.008397
5978.868658 3.233617 0.860116 -4.735651
5978.968658 3.333617 0.874975 -3.403487
5979.068658 -3.296358 0.889834 -2.020354
5979.168658 -3.196358 0.904693 -0.595720
5979.268658 -3.096358 0.919551 0.859889
5979.368658 -2.996358 0.934410 2.334871
5979.468658 -2.896358 0.949269 3.816550
5979.568658 -2.796358 0.964128 5.291216
5979.668658 -2.696358 0.978987 6.744210
5979.768658 -2.596358 0.993846 8.160046
5979.868658 -2.496358 0.008705 9.522594
5979.968658 -2.396358 0.023564 10.815310
5980.068658 -2.296358 0.038423 12.021531
5980.168658 -2.196358 0.053281 13.124807
5980.268658 -2.096358 0.068140 14.109288
5980.368658 -1.996358 0.082999 14.960136
5980.468658 -1.896358 0.097858 15.663949
