2939.8664, 0.99268885, 0.99992136,
2939.9072, 0.99276878, 0.99999173,
2939.9277, 0.99247614, 0.99969042,
2939.9481, 0.99227110, 0.99947609,
2939.9685, 0.99265091, 0.99985002,
2939.9889, 0.99289284, 1.0000838,
2940.0094, 0.99281638, 0.99999567,
2940.0298, 0.99285323, 1.0000207,
2940.0502, 0.99290140, 1.0000558,
2940.0707, 0.99282554, 0.99996473,
2940.0911, 0.99289576, 1.0000194,
2940.1115, 0.99287158, 0.99997797,
2940.1320, 0.99284090, 0.99992840,
2940.1524, 0.99288140, 0.99994925,
2940.1728, 0.99295071, 0.99999763,
2940.1933, 0.99293542, 0.99995930,
2940.2137, 0.99255223, 0.99954916,
2940.2341, 0.99254501, 0.99951622,
2940.2546, 0.99305988, 1.0000076,
2940.2750, 0.99325356, 1.0001747,
2940.2954, 0.99309619, 0.99998657,
2940.3159, 0.99333379, 1.0001955,
2940.3363, 0.99325041, 1.0000798,
2940.3567, 0.99316714, 0.99996343,
2940.3976, 0.99323254, 0.99996183,
2940.4180, 0.99331106, 1.0000061,
2940.4384, 0.99332675, 0.99998622,
2940.4589, 0.99335667, 0.99998004,
2940.4793, 0.99324716, 0.99983321,
2940.4997, 0.99286846, 0.99941482,
2940.5202, 0.99317465, 0.99968549,
2940.5406, 0.99349916, 0.99997432,
2940.5610, 0.99358800, 1.0000255,
2940.5815, 0.99355996, 0.99995909,
2940.6019, 0.99365770, 1.0000191,
2940.6428, 0.99367217, 0.99995661,
2940.6632, 0.99374397, 0.99998982,
2940.6836, 0.99380564, 1.0000124,
2940.7041, 0.99383215, 0.99999914,
2940.7245, 0.99388460, 1.0000112,
2940.7449, 0.99391556, 1.0000010,
2940.7654, 0.99373849, 0.99978060,
2940.7858, 0.99359801, 0.99959593,
2940.8062, 0.99383408, 0.99978899,
2940.8266, 0.99408648, 0.99999728,
2940.8471, 0.99413054, 0.99999471,
2940.8879, 0.99424781, 1.0000143,
2940.9084, 0.99426379, 0.99997874,
2940.9288, 0.99432677, 0.99998861,
2940.9492, 0.99447411, 1.0000818,
2940.9697, 0.99453280, 1.0000833,
2940.9901, 0.99459274, 1.0000842,
2941.0105, 0.99463865, 1.0000689,
2941.0310, 0.99465701, 1.0000235,
2941.0514, 0.99434891, 0.99964780,
2941.0718, 0.99421884, 0.99944900,
2941.0923, 0.99476987, 0.99993254,
2941.1127, 0.99481807, 0.99990898,
2941.1331, 0.99498826, 1.0000056,
2941.1536, 0.99502815, 0.99996970,
2941.1740, 0.99508995, 0.99995370,
2941.1944, 0.99522006, 1.0000046,
2941.2148, 0.99523504, 0.99993804,
2941.2353, 0.99537852, 0.99999864,
2941.2557, 0.99546176, 0.99999719,
2941.2761, 0.99548843, 0.99993739,
2941.2966, 0.99554233, 0.99990312,
2941.3783, 0.99596607, 0.99996038,
2941.3987, 0.99557732, 0.99947455,
2941.4192, 0.99611110, 0.99991349,
2941.4396, 0.99627712, 0.99998208,
2941.4600, 0.99642802, 1.0000343,
2941.4805, 0.99647958, 0.99998572,
2941.5009, 0.99660394, 1.0000093,
2941.5213, 0.99676984, 1.0000739,
2941.5418, 0.99687752, 1.0000790,
2941.5622, 0.99695405, 1.0000525,
2941.5826, 0.99704994, 1.0000446,
2941.6030, 0.99703830, 0.99992844,
2941.6235, 0.99678050, 0.99956527,
2941.6439, 0.99711534, 0.99979575,
2941.6643, 0.99741017, 0.99998613,
2941.6848, 0.99756074, 1.0000317,
2941.7052, 0.99763916, 1.0000050,
2941.7256, 0.99772885, 0.99998957,
2941.7461, 0.99778632, 0.99994198,
2941.7665, 0.99786606, 0.99991700,
2941.7869, 0.99805825, 1.0000052,
2941.8074, 0.99822527, 1.0000685,
2941.8278, 0.99824548, 0.99998543,
2941.8687, 0.99847530, 1.0000102,
2941.8891, 0.99828068, 0.99971347,
2941.9095, 0.99814623, 0.99947734,
2941.9300, 0.99868481, 0.99991572,
2941.9504, 0.99879459, 0.99992508,
2941.9708, 0.99895214, 0.99998280,
2941.9912, 0.99908726, 1.0000181,
2942.0117, 0.99910797, 0.99993952,
2942.0321, 0.99921898, 0.99995178,
2942.0525, 0.99926506, 0.99989942,
2942.0730, 0.99945791, 0.99999417,
2942.1138, 0.99971733, 1.0000585,
2942.1343, 0.99966462, 0.99990838,
2942.1547, 0.99979209, 0.99993907,
2942.1751, 0.99960557, 0.99965592,
2942.1956, 0.99954278, 0.99949655,
2942.2160, 1.0000804, 0.99993822,
2942.2364, 1.0002462, 1.0000081,
2942.2569, 1.0004289, 1.0000952,
2942.2773, 1.0004447, 1.0000158,
2942.2977, 1.0006066, 1.0000831,
2942.3182, 1.0006192, 1.0000018,
2942.3386, 1.0007870, 1.0000764,
2942.3590, 1.0008229, 1.0000199,
2942.3794, 1.0009483, 1.0000539,
2942.3999, 1.0009794, 0.99999452,
2942.4203, 1.0010916, 1.0000171,
2942.4407, 1.0011688, 1.0000060,
2942.4612, 1.0007575, 0.99950835,
2942.4816, 1.0009672, 0.99963244,
2942.5020, 1.0013839, 0.99996454,
2942.5225, 1.0014710, 0.99996878,
2942.5429, 1.0015719, 0.99998879,
2942.5633, 1.0017068, 1.0000444,
2942.6246, 1.0018440, 0.99995507,
2942.6451, 1.0019416, 0.99998100,
2942.6655, 1.0019958, 0.99996571,
2942.6859, 1.0020566, 0.99995876,
2942.7064, 1.0021324, 0.99996891,
2942.7268, 1.0020931, 0.99986588,
2942.7472, 1.0018086, 0.99952006,
2942.7676, 1.0021143, 0.99976487,
2942.7881, 1.0023664, 0.99995808,
2942.8085, 1.0024863, 1.0000211,
2942.8494, 1.0025511, 0.99997739,
2942.8698, 1.0025905, 0.99996502,
2942.8902, 1.0026542, 0.99997836,
2942.9107, 1.0027523, 1.0000274,
2942.9311, 1.0027388, 0.99996694,
2942.9515, 1.0028263, 1.0000086,
2942.9720, 1.0028629, 1.0000007,
2942.9924, 1.0029447, 1.0000394,
2943.0128, 1.0026878, 0.99974168,
2943.0333, 1.0025285, 0.99954285,
2943.0537, 1.0029582, 0.99993232,
2943.0946, 1.0031324, 1.0000323,
2943.1150, 1.0031880, 1.0000531,
2943.1354, 1.0031755, 1.0000073,
2943.1558, 1.0031149, 0.99991485,
2943.1763, 1.0032468, 1.0000158,
2943.1967, 1.0032884, 1.0000283,
2943.2171, 1.0032787, 0.99999131,
2943.2376, 1.0032762, 0.99996275,
2943.2580, 1.0032032, 0.99986556,
2943.2784, 1.0033271, 0.99996623,
2943.2989, 1.0029120, 0.99953127,
2943.3397, 1.0034673, 1.0000468,
2943.3602, 1.0034708, 1.0000338,
2943.3806, 1.0034671, 1.0000153,
2943.4010, 1.0034931, 1.0000282,
2943.4215, 1.0035373, 1.0000609,
2943.4419, 1.0034770, 0.99999097,
2943.4623, 1.0034694, 0.99997559,
2943.4828, 1.0034935, 0.99999345,
2943.5032, 1.0035564, 1.0000516,
2943.5236, 1.0035550, 1.0000472,
2943.5440, 1.0035077, 0.99999951,
2943.5645, 1.0033785, 0.99987126,
2943.5849, 1.0029349, 0.99943175,
2943.6053, 1.0032095, 0.99970959,
2943.6258, 1.0035205, 1.0000255,
2943.6462, 1.0033899, 0.99990335,
2943.6666, 1.0035020, 1.0000246,
2943.6871, 1.0035486, 1.0000822,
2943.7075, 1.0034356, 0.99998300,
2943.7279, 1.0033887, 0.99995137,
2943.7484, 1.0033661, 0.99994535,
2943.7688, 1.0034246, 1.0000221,
2943.7892, 1.0034200, 1.0000379,
2943.8301, 1.0032446, 0.99990934,
2943.8505, 1.0030795, 0.99977069,
2943.8710, 1.0027854, 0.99950480,
2943.8914, 1.0030894, 0.99983707,
2943.9118, 1.0032299, 1.0000081,
2943.9322, 1.0031691, 0.99997998,
2943.9527, 1.0031417, 0.99998685,
2943.9731, 1.0033561, 1.0002361,
2943.9935, 1.0031151, 1.0000331,
2944.0140, 1.0030149, 0.99997184,
2944.0344, 1.0030432, 1.0000401,
2944.0753, 1.0029149, 0.99999604,
2944.0957, 1.0028450, 0.99997050,
2944.1161, 1.0027983, 0.99996905,
2944.1366, 1.0022844, 0.99950295,
2944.1570, 1.0022364, 0.99950252,
2944.1774, 1.0025876, 0.99990139,
2944.1979, 1.0025891, 0.99995248,
2944.2183, 1.0025378, 0.99995202,
2944.2387, 1.0025891, 1.0000547,
2944.2592, 1.0025310, 1.0000493,
2944.2796, 1.0025069, 1.0000787,
2944.3000, 1.0024044, 1.0000307,
2944.3204, 1.0023641, 1.0000456,
2944.3409, 1.0022606, 0.99999836,
2944.3613, 1.0021831, 0.99997786,
2944.3817, 1.0021806, 1.0000331,
2944.4022, 1.0020328, 0.99994413,
2944.4226, 1.0015446, 0.99951593,
2944.4430, 1.0015954, 0.99962660,
2944.4635, 1.0019375, 1.0000287,
2944.4839, 1.0018012, 0.99995378,
2944.5043, 1.0017973, 1.0000120,
2944.5248, 1.0017165, 0.99999391,
2944.5656, 1.0015343, 0.99993918,
2944.5861, 1.0014381, 0.99990748,
2944.6065, 1.0014828, 1.0000172,
2944.6269, 1.0014171, 1.0000171,
2944.6474, 1.0013627, 1.0000289,
2944.6678, 1.0013151, 1.0000477,
2944.6882, 1.0011377, 0.99993769,
2944.7086, 1.0005569, 0.99942510,
2944.7291, 1.0008438, 0.99977966,
2944.7495, 1.0009096, 0.99991392,
2944.7699, 1.0009104, 0.99998368,
2944.8108, 1.0008631, 1.0000757,
2944.8312, 1.0006813, 0.99996425,
2944.8517, 1.0005827, 0.99993619,
2944.8721, 1.0006232, 1.0000476,
2944.8925, 1.0004511, 0.99994709,
2944.9130, 1.0004770, 1.0000448,
2944.9334, 1.0003943, 1.0000343,
2944.9538, 1.0003163, 1.0000288,
2944.9743, 0.99995766, 0.99974314,
2944.9947, 0.99963734, 0.99949615,
2945.0151, 1.0000152, 0.99994753,
2945.0560, 0.99986356, 0.99994373,
2945.0764, 0.99985085, 1.0000055,
2945.0968, 0.99982050, 1.0000496,
2945.1173, 0.99975905, 1.0000631,
2945.1377, 0.99967963, 1.0000586,
2945.1581, 0.99950975, 0.99996369,
2945.1786, 0.99948845, 1.0000176,
2945.1990, 0.99934686, 0.99995129,
2945.2194, 0.99924768, 0.99992718,
2945.2399, 0.99923656, 0.99999121,
2945.2603, 0.99874405, 0.99957357,
2945.2807, 0.99865097, 0.99955531,
2945.3012, 0.99898292, 0.99996260,
2945.3216, 0.99892357, 0.99997783,
2945.3420, 0.99887800, 1.0000069,
2945.3625, 0.99873375, 0.99993667,
2945.3829, 0.99867803, 0.99995500,
2945.4033, 0.99856927, 0.99991974,
2945.4238, 0.99844632, 0.99987003,
2945.4442, 0.99845009, 0.99994686,
2945.4646, 0.99838288, 0.99995201,
2945.4850, 0.99830157, 0.99994274,
2945.5055, 0.99818843, 0.99990076,
2945.5463, 0.99795719, 0.99981054,
2945.5668, 0.99783810, 0.99976090,
2945.5872, 0.99845404, 1.0004469,
2945.6076, 0.99795556, 1.0000153,
2945.6281, 0.99782120, 0.99994802,
2945.6485, 0.99779013, 0.99998300,
2945.6689, 0.99776923, 1.0000274,
2945.6894, 0.99764176, 0.99996387,
2945.7098, 0.99758866, 0.99997374,
2945.7302, 0.99751395, 0.99996098,
2945.7507, 0.99744790, 0.99995542,
2945.7915, 0.99748437, 1.0001099,
2945.8120, 0.99710768, 0.99978914,
2945.8324, 0.99668780, 0.99942350,
2945.8528, 0.99700863, 0.99979912,
2945.8732, 0.99707558, 0.99991873,
2945.8937, 0.99704448, 0.99993858,
2945.9141, 0.99705177, 0.99999503,
2945.9345, 0.99694591, 0.99993639,
2945.9550, 0.99699900, 1.0000354,
2945.9754, 0.99686880, 0.99994865,
2945.9958, 0.99687305, 0.99999482,
2946.0163, 0.99685845, 1.0000202,
2946.0367, 0.99674625, 0.99994559,
2946.0571, 0.99670512, 0.99994027,
2946.0776, 0.99675380, 1.0000228,
2946.0980, 0.99641114, 0.99971050,
2946.1184, 0.99617412, 0.99950204,
2946.1389, 0.99666438, 1.0000207,
2946.1593, 0.99666875, 1.0000496,
2946.1797, 0.99658811, 0.99999055,
2946.2002, 0.99653135, 0.99995315,
2946.2206, 0.99657148, 1.0000103,
2946.2410, 0.99656273, 1.0000159,
2946.2819, 0.99663243, 1.0001064,
2946.3023, 0.99652930, 1.0000092,
2946.3227, 0.99646663, 0.99995035,
2946.3432, 0.99644598, 0.99993142,
2946.3636, 0.99664980, 1.0001357,
2946.3840, 0.99605307, 0.99953463,
2946.4045, 0.99620097, 0.99967892,
2946.4249, 0.99648437, 0.99995745,
2946.4453, 0.99649731, 0.99996289,
2946.4658, 0.99646947, 0.99992616,
2946.4862, 0.99647602, 0.99992251,
2946.5271, 0.99661535, 1.0000383,
2946.5475, 0.99658274, 0.99999204,
2946.5679, 0.99658025, 0.99997506,
2946.5883, 0.99661306, 0.99999285,
2946.6088, 0.99658223, 0.99994626,
2946.6292, 0.99663069, 0.99997873,
2946.6496, 0.99643879, 0.99976968,
2946.6701, 0.99614987, 0.99946300,
2946.6905, 0.99643746, 0.99973451,
2946.7109, 0.99677620, 1.0000565,
2946.7314, 0.99683589, 1.0000978,
2946.7518, 0.99678834, 1.0000306,
2946.7722, 0.99676279, 0.99998431,
2946.7927, 0.99681132, 1.0000109,
2946.8131, 0.99675386, 0.99992991,
2946.8335, 0.99690201, 1.0000532,
2946.8540, 0.99690336, 1.0000274,
2946.8744, 0.99691454, 1.0000095,
2946.8948, 0.99696682, 1.0000304,
2946.9153, 0.99701467, 1.0000446,
2946.9357, 0.99669611, 0.99968852,
2946.9561, 0.99670706, 0.99966012,
2946.9765, 0.99697317, 0.99988470,
2947.0174, 0.99720000, 1.0000178,
2947.0378, 0.99721528, 0.99998088,
2947.0583, 0.99733054, 1.0000402,
2947.0787, 0.99730281, 0.99995270,
2947.0991, 0.99736902, 0.99995580,
2947.1196, 0.99746191, 0.99998231,
2947.1400, 0.99752311, 0.99997423,
2947.1604, 0.99769143, 1.0000710,
2947.1809, 0.99766662, 0.99997141,
2947.2013, 0.99773410, 0.99996246,
2947.2217, 0.99736262, 0.99951169,
2947.2626, 0.99792173, 0.99991044,
2947.2830, 0.99809132, 0.99999789,
2947.3035, 0.99808238, 0.99990575,
2947.3239, 0.99823978, 0.99997972,
2947.3443, 0.99842755, 1.0000839,
2947.3647, 0.99843987, 1.0000122,
2947.3852, 0.99853180, 1.0000208,
2947.4056, 0.99861313, 1.0000191,
2947.4260, 0.99866136, 0.99998534,
2947.4465, 0.99870472, 0.99994765,
2947.4669, 0.99886807, 1.0000317,
2947.5078, 0.99848930, 0.99949736,
2947.5282, 0.99871367, 0.99964627,
2947.5486, 0.99917149, 1.0000301,
2947.5691, 0.99926457, 1.0000495,
2947.5895, 0.99929125, 1.0000035,
2947.6099, 0.99929592, 0.99993615,
2947.6304, 0.99943034, 0.99999939,
2947.6508, 0.99944426, 0.99994234,
2947.6712, 0.99956974, 0.99999735,
2947.6917, 0.99973192, 1.0000895,
2947.7121, 0.99983968, 1.0001271,
2947.7325, 0.99979338, 1.0000107,
2947.7529, 0.99983123, 0.99997857,
2947.7734, 0.99971322, 0.99979033,
2947.7938, 0.99949041, 0.99949684,
2947.8142, 0.99996129, 0.99989681,
2947.8347, 1.0002084, 1.0000723,
2947.8551, 1.0002833, 1.0000751,
2947.8755, 1.0003082, 1.0000270,
2947.8960, 1.0004019, 1.0000469,
2947.9164, 1.0005040, 1.0000746,
2947.9368, 1.0005689, 1.0000647,
2947.9573, 1.0004891, 0.99990972,
2947.9981, 1.0004744, 0.99974359,
2948.0186, 1.0004834, 0.99967659,
2948.0390, 1.0005955, 0.99971263,
2948.0594, 1.0005478, 0.99958908,
2948.0799, 1.0006118, 0.99957719,
2948.1003, 1.0012575, 1.0001464,
2948.1207, 1.0013673, 1.0001808,
2948.1411, 1.0013736, 1.0001119,
2948.1616, 1.0013098, 0.99997387,
2948.1820, 1.0012937, 0.99988385,
2948.2024, 1.0014246, 0.99994134,
2948.2433, 1.0016430, 1.0000155,
2948.2637, 1.0017084, 1.0000103,
2948.2842, 1.0016992, 0.99993180,
2948.3046, 1.0018887, 1.0000525,
2948.3250, 1.0019214, 1.0000177,
2948.3455, 1.0015897, 0.99962025,
2948.3659, 1.0017480, 0.99971336,
2948.3863, 1.0021824, 1.0000831,
2948.4068, 1.0021393, 0.99997709,
2948.4272, 1.0021858, 0.99996211,
2948.4476, 1.0023424, 1.0000580,
2948.5089, 1.0024544, 0.99999659,
2948.5293, 1.0024331, 0.99992020,
2948.5498, 1.0025924, 1.0000254,
2948.5702, 1.0025645, 0.99994499,
2948.5906, 1.0026116, 0.99994107,
2948.6111, 1.0025841, 0.99986383,
2948.6315, 1.0022818, 0.99951419,
2948.6519, 1.0025706, 0.99975540,
2948.6724, 1.0028432, 0.99998214,
2948.6928, 1.0029066, 1.0000013,
2948.7132, 1.0029112, 0.99996363,
2948.7337, 1.0029354, 0.99994684,
2948.7541, 1.0030085, 0.99998043,
2948.7745, 1.0030706, 1.0000043,
2948.7950, 1.0031262, 1.0000233,
2948.8154, 1.0031466, 1.0000086,
2948.8358, 1.0032043, 1.0000326,
2948.8563, 1.0032485, 1.0000445,
2948.8767, 1.0032455, 1.0000109,
2948.8971, 1.0030227, 0.99975954,
2948.9175, 1.0027278, 0.99943792,
2948.9380, 1.0031924, 0.99987466,
2948.9584, 1.0033290, 0.99998598,
2948.9788, 1.0034426, 1.0000756,
2948.9993, 1.0034032, 1.0000143,
2949.0197, 1.0034111, 1.0000015,
2949.0401, 1.0034478, 1.0000188,
2949.0606, 1.0034243, 0.99997767,
2949.0810, 1.0034846, 1.0000213,
2949.1014, 1.0034827, 1.0000044,
2949.1219, 1.0034426, 0.99995061,
2949.1423, 1.0030438, 0.99954104,
2949.1627, 1.0032976, 0.99978310,
2949.1832, 1.0032113, 0.99968736,
2949.2240, 1.0035058, 0.99996604,
2949.2445, 1.0035153, 0.99996986,
2949.2649, 1.0034568, 0.99990741,
2949.2853, 1.0034876, 0.99993517,
2949.3057, 1.0034359, 0.99988226,
2949.3262, 1.0037632, 1.0002081,
2949.3466, 1.0036990, 1.0001451,
2949.3670, 1.0035665, 1.0000155,
2949.3875, 1.0035550, 1.0000076,
2949.4079, 1.0036111, 1.0000682,
2949.4283, 1.0035426, 1.0000061,
2949.4488, 1.0034408, 0.99991202,
2949.4692, 1.0029847, 0.99946613,
2949.4896, 1.0030872, 0.99957811,
2949.5101, 1.0034660, 0.99996677,
2949.5305, 1.0034545, 0.99996748,
2949.5509, 1.0035141, 1.0000404,
2949.5714, 1.0034452, 0.99998652,
2949.5918, 1.0034904, 1.0000477,
2949.6122, 1.0033690, 0.99994406,
2949.6326, 1.0034843, 1.0000779,
2949.6531, 1.0033823, 0.99999610,
2949.6735, 1.0033582, 0.99999343,
2949.6939, 1.0033332, 0.99999124,
2949.7144, 1.0033395, 1.0000215,
2949.7348, 1.0030788, 0.99978703,
2949.7552, 1.0027341, 0.99947035,
2949.7757, 1.0030661, 0.99982929,
2949.7961, 1.0032389, 1.0000311,
2949.8165, 1.0032121, 1.0000355,
2949.8370, 1.0030740, 0.99993019,
2949.8574, 1.0030741, 0.99996407,
2949.8778, 1.0030887, 1.0000140,
2949.8983, 1.0029643, 0.99992663,
2949.9187, 1.0030027, 1.0000031,
2949.9596, 1.0029466, 1.0000274,
2949.9800, 1.0028964, 1.0000195,
2950.0004, 1.0028222, 0.99998890,
2950.0208, 1.0024866, 0.99969868,
2950.0413, 1.0022993, 0.99955747,
2950.0617, 1.0025591, 0.99986317,
2950.0821, 1.0026737, 1.0000252,
2950.1026, 1.0026275, 1.0000277,
2950.1230, 1.0025896, 1.0000393,
2950.1434, 1.0025025, 1.0000029,
2950.1639, 1.0024371, 0.99998881,
2950.2047, 1.0023763, 1.0000328,
2950.2252, 1.0023198, 1.0000299,
2950.2456, 1.0022576, 1.0000217,
2950.2660, 1.0020925, 0.99991157,
2950.2865, 1.0020603, 0.99993442,
2950.3069, 1.0016024, 0.99953292,
2950.3273, 1.0015133, 0.99950019,
2950.3478, 1.0019358, 0.99997842,
2950.3682, 1.0019434, 1.0000435,
2950.3886, 1.0018722, 1.0000301,
2950.4090, 1.0017777, 0.99999438,
2950.4499, 1.0016990, 1.0000349,
2950.4703, 1.0016356, 1.0000323,
2950.4908, 1.0015733, 1.0000318,
2950.5112, 1.0014731, 0.99999411,
2950.5316, 1.0014590, 1.0000433,
2950.5521, 1.0013221, 0.99997081,
2950.5725, 1.0011393, 0.99985317,
2950.5929, 1.0006804, 0.99946105,
2950.6134, 1.0008633, 0.99971077,
2950.6338, 1.0010777, 0.99999312,
2950.6542, 1.0009775, 0.99996219,
2950.6747, 1.0009442, 0.99999925,
2950.6951, 1.0008697, 0.99999647,
2950.7155, 1.0008639, 1.0000633,
2950.7360, 1.0007762, 1.0000495,
2950.7564, 1.0006453, 0.99999360,
2950.7768, 1.0005550, 0.99997947,
2950.7972, 1.0004975, 0.99999932,
2950.8177, 1.0004619, 1.0000418,
2950.8381, 1.0002985, 0.99995780,
2950.8585, 1.0000648, 0.99980452,
2950.8790, 0.99963500, 0.99945617,
2950.8994, 0.99996308, 0.99986665,
2950.9403, 0.99985543, 0.99992695,
2950.9607, 0.99983217, 0.99998923,
2950.9811, 0.99982812, 1.0000716,
2951.0016, 0.99964736, 0.99997804,
2951.0220, 0.99956469, 0.99998371,
2951.0424, 0.99949766, 1.0000059,
2951.0629, 0.99941366, 1.0000120,
2951.0833, 0.99929624, 0.99998544,
2951.1037, 0.99918330, 0.99996439,
2951.1242, 0.99915191, 1.0000257,
2951.1446, 0.99865625, 0.99962291,
2951.1650, 0.99842012, 0.99948035,
2951.1854, 0.99878769, 0.99994252,
2951.2059, 0.99879580, 1.0000452,
2951.2263, 0.99866216, 1.0000063,
2951.2467, 0.99857401, 1.0000128,
2951.2672, 0.99847388, 1.0000072,
2951.2876, 0.99838251, 1.0000100,
2951.3080, 0.99827976, 1.0000012,
2951.3285, 0.99832023, 1.0001353,
2951.3693, 0.99793065, 0.99993042,
2951.3898, 0.99796062, 1.0000519,
2951.4102, 0.99773585, 0.99991702,
2951.4306, 0.99725048, 0.99952003,
2951.4511, 0.99724660, 0.99960416,
2951.4715, 0.99750540, 0.99995044,
2951.4919, 0.99742891, 0.99995908,
2951.5124, 0.99737492, 0.99998874,
2951.5328, 0.99727099, 0.99996652,
2951.5532, 0.99720182, 0.99997748,
2951.5736, 0.99711597, 0.99997030,
2951.5941, 0.99706481, 0.99999591,
2951.6145, 0.99704461, 1.0000509,
2951.6349, 0.99694333, 1.0000227,
2951.6554, 0.99684768, 0.99999832,
2951.6758, 0.99679613, 1.0000166,
2951.6962, 0.99662837, 0.99991601,
2951.7167, 0.99614934, 0.99950132,
2951.7371, 0.99635779, 0.99977421,
2951.7575, 0.99644300, 0.99992179,
2951.7780, 0.99654469, 1.0000839,
2951.7984, 0.99640632, 1.0000029,
2951.8188, 0.99637966, 1.0000319,
2951.8393, 0.99633371, 1.0000395,
2951.8597, 0.99620594, 0.99996280,
2951.8801, 0.99622127, 1.0000275,
2951.9005, 0.99611599, 0.99996908,
2951.9210, 0.99614621, 1.0000443,
2951.9414, 0.99607520, 1.0000158,
2951.9618, 0.99591272, 0.99989365,
2951.9823, 0.99570880, 0.99972780,
2952.0027, 0.99537399, 0.99942878,
2952.0231, 0.99573326, 0.99982500,
2952.0436, 0.99587097, 0.99999721,
2952.0640, 0.99584496, 1.0000037,
2952.0844, 0.99586439, 1.0000543,
2952.1049, 0.99579441, 1.0000140,
2952.1253, 0.99572246, 0.99997060,
2952.1662, 0.99568735, 0.99999005,
2952.1866, 0.99571503, 1.0000438,
2952.2070, 0.99572357, 1.0000778,
2952.2479, 0.99567273, 1.0000761,
2952.2683, 0.99507845, 0.99950320,
2952.2887, 0.99498225, 0.99943027,
2952.3092, 0.99548106, 0.99995502,
2952.3296, 0.99553386, 1.0000315,
2952.3500, 0.99548874, 1.0000097,
2952.3705, 0.99546767, 1.0000116,
2952.4318, 0.99529046, 0.99990234,
2952.4522, 0.99537995, 1.0000145,
2952.4726, 0.99543627, 1.0000933,
2952.4931, 0.99531582, 0.99999392,
2952.5135, 0.99535742, 1.0000572,
2952.5339, 0.99528271, 1.0000033,
2952.5544, 0.99481603, 0.99955511,
2952.5748, 0.99490477, 0.99966433,
2952.5952, 0.99519315, 0.99997415,
2952.6157, 0.99515789, 0.99995807,
2952.6361, 0.99514149, 0.99996058,
2952.6565, 0.99514203, 0.99997932,
2952.6769, 0.99513705, 0.99999229,
2952.6974, 0.99511464, 0.99998690,
2952.7178, 0.99507889, 0.99996756,
2952.7382, 0.99507124, 0.99997599,
2952.7587, 0.99503504, 0.99995518,
2952.7791, 0.99506177, 0.99999678,
2952.7995, 0.99507794, 1.0000273,
2952.8200, 0.99491818, 0.99988056,
2952.8404, 0.99456708, 0.99954095,
2952.8608, 0.99485453, 0.99984253,
2952.9017, 0.99490582, 0.99991786,
2952.9834, 0.99490249, 0.99995626,
2953.0039, 0.99500146, 1.0000650,
2953.0243, 0.99489840, 0.99997019,
2953.0447, 0.99494463, 1.0000252,
2953.0651, 0.99493614, 1.0000247,
2953.0856, 0.99484912, 0.99994456,
2953.1060, 0.99457867, 0.99968003,
2958.3773, 0.99569740, 1.0000430,
2958.3978, 0.99541689, 0.99994199,
2958.4182, 0.99520591, 0.99989721,
2958.4386, 0.99465626, 0.99949928,
2958.4591, 0.99464431, 0.99962946,
2958.4795, 0.99489030, 1.0000076,
2958.4999, 0.99475179, 0.99998907,
2958.5204, 0.99474835, 1.0000966,
2958.5408, 0.99459734, 1.0000470,
2958.5612, 0.99452838, 1.0000717,
2958.5816, 0.99449510, 1.0001252,
2958.6021, 0.99434321, 1.0000529,
2958.6225, 0.99425874, 1.0000428,
2958.6429, 0.99417981, 1.0000334,
2958.6634, 0.99402327, 0.99994191,
2958.6838, 0.99392382, 0.99990464,
2958.7042, 0.99366568, 0.99970549,
2958.7247, 0.99324984, 0.99934573,
2958.7451, 0.99359705, 0.99975299,
2958.7655, 0.99357929, 0.99979310,
2958.7860, 0.99357558, 0.99984826,
2958.8268, 0.99375780, 1.0001532,
2958.8473, 0.99360467, 1.0000617,
2958.8677, 0.99349362, 1.0000138,
2958.8881, 0.99348866, 1.0000734,
2958.9085, 0.99335710, 1.0000068,
2958.9290, 0.99328769, 1.0000032,
2958.9494, 0.99316398, 0.99994554,
2958.9698, 0.99310671, 0.99995557,
2958.9903, 0.99275805, 0.99967249,
2959.0107, 0.99237979, 0.99935997,
2959.0311, 0.99282449, 0.99987652,
2959.0720, 0.99326136, 1.0004539,
2959.0924, 0.99318450, 1.0004453,
2959.1129, 0.99305730, 1.0003856,
2959.1537, 0.99235044, 0.99980932,
2959.1742, 0.99238704, 0.99991350,
2959.1946, 0.99238529, 0.99997834,
2959.2150, 0.99223214, 0.99988990,
2959.2355, 0.99214863, 0.99987079,
2959.2559, 0.99213008, 0.99991648,
2959.2763, 0.99169417, 0.99954044,
2959.2967, 0.99148692, 0.99939411,
2959.3172, 0.99190803, 0.99987996,
2959.3376, 0.99192303, 0.99995547,
2959.3580, 0.99183660, 0.99992788,
2959.3785, 0.99180691, 0.99995606,
2959.3989, 0.99173776, 0.99994319,
2959.4193, 0.99164424, 0.99990460,
2959.4602, 0.99155217, 0.99991891,
2959.4806, 0.99160948, 1.0000283,
2959.5011, 0.99158514, 1.0000537,
2959.5215, 0.99158058, 1.0000975,
2959.5624, 0.99103152, 0.99963578,
2959.5828, 0.99118919, 0.99983797,
2959.6032, 0.99139543, 1.0000877,
2959.6237, 0.99129106, 1.0000222,
2959.6441, 0.99124463, 1.0000134,
2959.6645, 0.99117656, 0.99998095,
2959.6849, 0.99120580, 1.0000450,
2959.7054, 0.99107707, 0.99994792,
