descriptor BJD Tc_folded pha val,+- sys mod full val_compare,+- res,+- jit 
6063.574178 0.457631 0.447272 4784.490000 1.000000 4779.515410 -5.495364 4784.056211 -5.061575 1.000000 0.433789 1.000000 0.071132
6064.813860 1.697313 0.631492 4776.840000 1.000000 4779.515410 -14.698711 4778.497148 -16.355859 1.000000 -1.657148 1.000000 0.071132
6066.179230 3.062683 0.834389 4784.190000 1.000000 4779.515410 -6.747104 4783.156227 -5.713330 1.000000 1.033773 1.000000 0.071132
6067.117068 -2.728848 0.973754 4789.320000 1.000000 4779.515410 6.312909 4789.852612 5.780297 1.000000 -0.532612 1.000000 0.071132
6067.846743 -1.999173 0.082185 4793.070000 1.000000 4779.515410 14.878813 4793.410644 14.538169 1.000000 -0.340644 1.000000 0.071132
6069.349122 -0.496794 0.305442 4782.600000 1.000000 4779.515410 8.390205 4780.170116 10.820089 1.000000 2.429884 1.000000 0.071132
6069.554165 -0.291751 0.335912 4776.650000 1.000000 4779.515410 5.405486 4776.663535 5.391951 1.000000 -0.013535 1.000000 0.071132
6070.871065 1.025149 0.531606 4758.570000 1.000000 4779.515410 -11.565717 4758.124237 -11.119954 1.000000 0.445763 1.000000 0.071132
6071.933508 2.087592 0.689488 4754.620000 1.000000 4779.515410 -14.314988 4755.839206 -15.534194 1.000000 -1.219206 1.000000 0.071132
6072.767954 2.922038 0.813489 4763.160000 1.000000 4779.515410 -8.352594 4762.971623 -8.164217 1.000000 0.188377 1.000000 0.071132
6074.157819 -2.417466 0.020026 4786.640000 1.000000 4779.515410 10.538449 4785.112032 12.066417 1.000000 1.527968 1.000000 0.071132
6074.973781 -1.601504 0.141280 4791.710000 1.000000 4779.515410 16.713232 4793.887146 14.536086 1.000000 -2.177146 1.000000 0.071132
6075.834651 -0.740634 0.269207 4790.960000 1.000000 4779.515410 11.593299 4792.033104 10.520195 1.000000 -1.073104 1.000000 0.071132
6076.949334 0.374049 0.434852 4780.650000 1.000000 4779.515410 -4.387862 4780.935297 -4.673159 1.000000 -0.285297 1.000000 0.071132
6077.911678 1.336393 0.577858 4777.290000 1.000000 4779.515410 -13.605669 4776.048014 -12.363683 1.000000 1.241986 1.000000 0.071132
6078.906855 2.331570 0.725744 4779.520000 1.000000 4779.515410 -13.265251 4779.618815 -13.364066 1.000000 -0.098815 1.000000 0.071132
